survey id,image,class,x,y
,ortho_clip_23april.jpg,nest,40.553072788629876,312.13577237309056
,ortho_clip_23april.jpg,nest,2336.4437908394993,436.05287861122207
,ortho_clip_23april.jpg,nest,3528.404954722324,331.1003233007847
,ortho_clip_23april.jpg,nest,4103.145138565195,92.45820348776628
,ortho_clip_23april.jpg,nest,4169.365203225352,13.74378700493823
,ortho_clip_23april.jpg,nest,3687.845084990287,338.62157801994147
,ortho_clip_23april.jpg,nest,4279.982268473931,392.7632002051911
,ortho_clip_23april.jpg,nest,4423.953345076477,178.0694894820963
,ortho_clip_23april.jpg,nest,9980.73174,352.3502664220203
,ortho_clip_23april.jpg,nest,11443.174781540953,469.8003552293604
,ortho_clip_23april.jpg,nest,11992.53810015593,424.3358047232932
,ortho_clip_23april.jpg,nest,14702.730471989822,289.20505738581596
,ortho_clip_23april.jpg,nest,15510.989147653238,344.77284133767574
,ortho_clip_23april.jpg,nest,15899.444241722875,243.1383799
,ortho_clip_23april.jpg,nest,16094.857846770617,165.74685312630425
,ortho_clip_23april.jpg,nest,16423.77183546484,262.48626156578143
,ortho_clip_23april.jpg,nest,17844.551280745964,169.61642946388332
,ortho_clip_23april.jpg,nest,18195.392868686467,448.87085515917414
,ortho_clip_23april.jpg,nest,18487.545882173687,614.6177082854784
,ortho_clip_23april.jpg,nest,18918.358714424157,463.70423111989396
,ortho_clip_23april.jpg,nest,18937.061666722457,543.6754754298618
,ortho_clip_23april.jpg,nest,19020.902487370004,629.4510842461982
,ortho_clip_23april.jpg,nest,18978.337147656635,231.52965086514874
,ortho_clip_23april.jpg,nest,19355.620840570595,339.8777883173632
,ortho_clip_23april.jpg,nest,19736.774109822134,206.37740467088466
,ortho_clip_23april.jpg,nest,19865.75998774144,49.65956299893162
,ortho_clip_23april.jpg,nest,20315.920701679806,54.81899811570374
,ortho_clip_23april.jpg,nest,20437.81235631355,432.7476204192613
,ortho_clip_23april.jpg,nest,20613.878079673395,228.9499333067627
,ortho_clip_23april.jpg,nest,20676.436230464256,261.1964027865884
,ortho_clip_23april.jpg,nest,20705.79633618359,171.01494098886602
,ortho_clip_23april.jpg,nest,20927.141623729305,128.8023922637662
,ortho_clip_23april.jpg,nest,21233.994381769455,330.6649650132821
,ortho_clip_23april.jpg,nest,21136.580807788454,34.635937415466536
,ortho_clip_23april.jpg,nest,21618.236812472285,191.03884230718262
,ortho_clip_23april.jpg,nest,21665.86122641855,478.4088855511315
,ortho_clip_23april.jpg,nest,21835.793794363184,202.94494579374924
,ortho_clip_23april.jpg,nest,21894.78313,309.55869065073216
,ortho_clip_23april.jpg,nest,22042.52704581175,495.7268542588648
,ortho_clip_23april.jpg,nest,22175.117743730334,86.04865701654967
,ortho_clip_23april.jpg,nest,22778.540715890413,416.1724355077151
,ortho_clip_23april.jpg,nest,24815.56678513754,339.8651358892654
,ortho_clip_23april.jpg,nest,24991.99359134757,159.1088375022994
,ortho_clip_23april.jpg,nest,25368.118224218655,284.12292411124895
,ortho_clip_23april.jpg,nest,25463.908238633303,73.06018048574973
,ortho_clip_23april.jpg,nest,26192.886483924452,246.2398675630824
,ortho_clip_23april.jpg,nest,26744.355549961332,243.5339349524991
,ortho_clip_23april.jpg,nest,27532.323126163195,258.145971
,ortho_clip_23april.jpg,nest,27793.17502982343,106.61374485698293
,ortho_clip_23april.jpg,nest,28312.17290453331,9.200170875983298
,ortho_clip_23april.jpg,nest,28242.901029702378,11.364916964449957
,ortho_clip_23april.jpg,nest,28951.31418715309,252.19291930636572
,ortho_clip_23april.jpg,nest,28993.52673587819,255.98122496118236
,ortho_clip_23april.jpg,nest,28657.99109216586,409.6781972423151
,ortho_clip_23april.jpg,nest,27699.549761497245,668.9065413361975
,ortho_clip_23april.jpg,nest,27642.725176674994,715.4485822382306
,ortho_clip_23april.jpg,nest,27686.02009844433,442.69057509143164
,ortho_clip_23april.jpg,nest,26983.018806214783,940.5821754387631
,ortho_clip_23april.jpg,nest,26272.4409,838.2979227587135
,ortho_clip_23april.jpg,nest,25463.36705211119,892.9577614924966
,ortho_clip_23april.jpg,nest,25132.702087097907,677.0243391679475
,ortho_clip_23april.jpg,nest,25045.029870515005,658.6239974159809
,ortho_clip_23april.jpg,nest,22649.197137104533,509.7977038338981
,ortho_clip_23april.jpg,nest,22112.881293686918,1053.1489720390293
,ortho_clip_23april.jpg,nest,22102.59875,679.1890852564142
,ortho_clip_23april.jpg,nest,19688.114411143124,780.9181880958565
,ortho_clip_23april.jpg,nest,19314.111447495685,1209.375983250365
,ortho_clip_23april.jpg,nest,19237.51564054069,1439.7618088571885
,ortho_clip_23april.jpg,nest,19078.33997921234,975.9981339343617
,ortho_clip_23april.jpg,nest,18876.677581213637,1158.511580194313
,ortho_clip_23april.jpg,nest,18848.55255834735,1129.1897478443536
,ortho_clip_23april.jpg,nest,18764.177489748487,1259.043576822745
,ortho_clip_23april.jpg,nest,18311.783504920542,1317.6872415226637
,ortho_clip_23april.jpg,nest,18268.09995876652,1357.7803592256694
,ortho_clip_23april.jpg,nest,17816.304378680412,1424.8016903112907
,ortho_clip_23april.jpg,nest,16058.789651908357,1385.9053820919569
,ortho_clip_23april.jpg,nest,15822.362927283179,1207.459778636447
,ortho_clip_23april.jpg,nest,15639.53164332679,1472.0403980174435
,ortho_clip_23april.jpg,nest,15551.706343782786,1507.9438223593324
,ortho_clip_23april.jpg,nest,15490.39434221433,1383.1103777244573
,ortho_clip_23april.jpg,nest,15603.075858610411,1069.922045388288
,ortho_clip_23april.jpg,nest,15253.984101932352,1227.3447521181085
,ortho_clip_23april.jpg,nest,15081.57777412392,752.2204617
,ortho_clip_23april.jpg,nest,14938.21340377959,1323.9080125624566
,ortho_clip_23april.jpg,nest,14724.051813512135,1063.7282293449684
,ortho_clip_23april.jpg,nest,15309.898808376001,1697.3633476569464
,ortho_clip_23april.jpg,nest,13424.44096208367,1401.3005649673648
,ortho_clip_23april.jpg,nest,13338.64704994281,1223.2551343954747
,ortho_clip_23april.jpg,nest,12824.099969548297,906.0642962499094
,ortho_clip_23april.jpg,nest,12867.12536909089,779.5190034775757
,ortho_clip_23april.jpg,nest,12846.878122247317,779.5190034775757
,ortho_clip_23april.jpg,nest,12478.207716373068,674.1706738776057
,ortho_clip_23april.jpg,nest,12817.88601744217,1334.5122057269527
,ortho_clip_23april.jpg,nest,12798.006625776548,1286.974530004814
,ortho_clip_23april.jpg,nest,12185.20276964934,827.1555575652162
,ortho_clip_23april.jpg,nest,12185.20276964934,859.1354485055642
,ortho_clip_23april.jpg,nest,12188.660055156404,1054.4720796547167
,ortho_clip_23april.jpg,nest,12173.96659175138,1082.1303637112337
,ortho_clip_23april.jpg,nest,11936.278213140686,1351.798633262276
,ortho_clip_23april.jpg,nest,11564.620021131237,1394.150380723818
,ortho_clip_23april.jpg,nest,11303.594965347856,874.6932333
,ortho_clip_23april.jpg,nest,11752.41996017881,1259.9268610716636
,ortho_clip_23april.jpg,nest,11454.418,1605.0317560970032
,ortho_clip_23april.jpg,nest,10961.687440635282,1025.2517660126937
,ortho_clip_23april.jpg,nest,10654.19491074016,1351.1084066993287
,ortho_clip_23april.jpg,nest,10729.102538744388,1694.812160573927
,ortho_clip_23april.jpg,nest,10093.547978529166,1399.1615947849198
,ortho_clip_23april.jpg,nest,9983.823998,724.2403971
,ortho_clip_23april.jpg,nest,9213.424003550495,1262.112877198698
,ortho_clip_23april.jpg,nest,9337.205837452462,818.9380734504217
,ortho_clip_23april.jpg,nest,8419.733700386676,739.1878774
,ortho_clip_23april.jpg,nest,7970.8814678452545,1136.3136444636002
,ortho_clip_23april.jpg,nest,7692.323750219817,1070.9161386065791
,ortho_clip_23april.jpg,nest,4242.912622846226,1164.4083513826108
,ortho_clip_23april.jpg,nest,4315.5773753678195,930.4632944838215
,ortho_clip_23april.jpg,nest,3402.837191255119,1517.098247767907
,ortho_clip_23april.jpg,nest,3230.9230206552506,1109.4667092321376
,ortho_clip_23april.jpg,nest,3101.3324752961184,1701.9802733280026
,ortho_clip_23april.jpg,nest,1576.0920299879663,737.4502726065067
,ortho_clip_23april.jpg,nest,366.9871763076823,800.5264312203847
,ortho_clip_23april.jpg,nest,1820.844067704184,2177.666536303275
,ortho_clip_23april.jpg,nest,2514.750250341099,1851.2590182134122
,ortho_clip_23april.jpg,nest,3725.916755104914,2115.6354908296867
,ortho_clip_23april.jpg,nest,8652.692197717206,2262.9590958591225
,ortho_clip_23april.jpg,nest,8870.251474911836,2420.5610919371234
,ortho_clip_23april.jpg,nest,9295.488113849231,2591.121300530579
,ortho_clip_23april.jpg,nest,9241.240500414478,2393.277063297948
,ortho_clip_23april.jpg,nest,10635.837686398958,2060.8711313984086
,ortho_clip_23april.jpg,nest,10749.488667909898,2299.5381925713864
,ortho_clip_23april.jpg,nest,10925.647689251859,2621.549306852388
,ortho_clip_23april.jpg,nest,11221.140241180306,2886.7349303779183
,ortho_clip_23april.jpg,nest,11601.871029241962,2102.5431579524206
,ortho_clip_23april.jpg,nest,11645.437238821156,2365.834598452769
,ortho_clip_23april.jpg,nest,11783.712599659468,2625.3376729027523
,ortho_clip_23april.jpg,nest,11753.40567125655,2884.840747352736
,ortho_clip_23april.jpg,nest,11910.622862346687,2333.6334870246687
,ortho_clip_23april.jpg,nest,11965.554170076975,2282.490545344745
,ortho_clip_23april.jpg,nest,11315.15930485959,3346.937699710926
,ortho_clip_23april.jpg,nest,11568.734793511829,3335.293927272813
,ortho_clip_23april.jpg,nest,12211.729782594291,2450.3672219762248
,ortho_clip_23april.jpg,nest,12351.455051851646,2484.0047867974404
,ortho_clip_23april.jpg,nest,12505.411598533363,3180.043628097973
,ortho_clip_23april.jpg,nest,12637.374352831977,3310.7126299034635
,ortho_clip_23april.jpg,nest,12529.992895902713,2675.4801557797427
,ortho_clip_23april.jpg,nest,12532.58040088896,2617.261293589178
,ortho_clip_23april.jpg,nest,12624.436827900741,2527.992371563645
,ortho_clip_23april.jpg,nest,12625.730580393863,2427.079677099999
,ortho_clip_23april.jpg,nest,12912.943633867319,2509.8798366599135
,ortho_clip_23april.jpg,nest,13038.437625700313,3450.437899160819
,ortho_clip_23april.jpg,nest,13189.806667395784,3195.568658015457
,ortho_clip_23april.jpg,nest,13489.957245800473,2837.1992174202014
,ortho_clip_23april.jpg,nest,13567.582395387893,3126.9997758799027
,ortho_clip_23april.jpg,nest,13835.389161464493,3173.574865632355
,ortho_clip_23april.jpg,nest,13716.363932097116,2870.8367822414166
,ortho_clip_23april.jpg,nest,13792.695329191412,2701.3552056422163
,ortho_clip_23april.jpg,nest,13778.464051767052,2566.8049463573548
,ortho_clip_23april.jpg,nest,13840.564171436987,2371.4483198956814
,ortho_clip_23april.jpg,nest,13530.063573087307,2205.8480007758517
,ortho_clip_23april.jpg,nest,13179.456647450794,2182.560455899626
,ortho_clip_23april.jpg,nest,12665.836907680698,2084.235266422227
,ortho_clip_23april.jpg,nest,13328.238184160014,1679.2907360745196
,ortho_clip_23april.jpg,nest,13294.118017710884,2039.6256962334844
,ortho_clip_23april.jpg,nest,14261.627802877832,2135.326141
,ortho_clip_23april.jpg,nest,14114.701692271261,2056.965548491995
,ortho_clip_23april.jpg,nest,14184.491594809384,2566.309398594775
,ortho_clip_23april.jpg,nest,14606.904162803276,2545.494866258844
,ortho_clip_23april.jpg,nest,14506.504653888785,2478.1537322308322
,ortho_clip_23april.jpg,nest,14568.948250896578,1652.9187443239246
,ortho_clip_23april.jpg,nest,14677.918449596451,1509.665786482518
,ortho_clip_23april.jpg,nest,14884.839388700706,1699.4453460160055
,ortho_clip_23april.jpg,nest,15123.594318436384,2161.0382101716496
,ortho_clip_23april.jpg,nest,14972.995055064648,2298.1692467377825
,ortho_clip_23april.jpg,nest,15086.86279078474,2410.8125982028205
,ortho_clip_23april.jpg,nest,14860.35170359961,2330.0032373692065
,ortho_clip_23april.jpg,nest,15293.783729888995,2036.1510161560643
,ortho_clip_23april.jpg,nest,15468.870678361825,2187.9746637828543
,ortho_clip_23april.jpg,nest,15474.992599637098,2136.5505250705546
,ortho_clip_23april.jpg,nest,15396.632007313594,2490.3975747813797
,ortho_clip_23april.jpg,nest,15317.047030735035,2614.0603845419105
,ortho_clip_23april.jpg,nest,15277.866734573283,2561.411861574556
,ortho_clip_23april.jpg,nest,14952.180522728717,2660.5869862339914
,ortho_clip_23april.jpg,nest,15946.380537833182,1712.9135728216079
,ortho_clip_23april.jpg,nest,16296.554434778842,2190.4234322929638
,ortho_clip_23april.jpg,nest,16712.84508149746,2092.472691888583
,ortho_clip_23april.jpg,nest,16701.825623201967,2031.2534791358453
,ortho_clip_23april.jpg,nest,16605.099267052643,1733.7281051575387
,ortho_clip_23april.jpg,nest,17298.100755413634,1695.7721932508412
,ortho_clip_23april.jpg,nest,17774.386230629938,1659.0406655991985
,ortho_clip_23april.jpg,nest,18217.66024575841,2200.3960466498747
,ortho_clip_23april.jpg,nest,18360.244437744503,2139.682777804184
,ortho_clip_23april.jpg,nest,18416.358216526125,2438.6496319685693
,ortho_clip_23april.jpg,nest,18762.498411019904,2358.281447267634
,ortho_clip_23april.jpg,nest,19019.07719,2554.5712229022765
,ortho_clip_23april.jpg,nest,19054.128934819946,2299.3945145772414
,ortho_clip_23april.jpg,nest,19211.16075532766,2481.663591952267
,ortho_clip_23april.jpg,nest,18842.416391099723,2713.0051132359526
,ortho_clip_23april.jpg,nest,19829.473548576785,2223.682743975308
,ortho_clip_23april.jpg,nest,19885.556341615254,1953.0832675646934
,ortho_clip_23april.jpg,nest,21479.709733733744,2068.0529932935556
,ortho_clip_23april.jpg,nest,21706.845045539543,1964.2998261723874
,ortho_clip_23april.jpg,nest,21779.752676489556,1646.0299756790741
,ortho_clip_23april.jpg,nest,21573.64841207318,1417.4925940473117
,ortho_clip_23april.jpg,nest,21973.238312472273,2040.0115967743209
,ortho_clip_23april.jpg,nest,22215.796392363653,1905.4128934819946
,ortho_clip_23april.jpg,nest,22239.631579405002,2255.930349972428
,ortho_clip_23april.jpg,nest,22585.94282641755,2028.7950381666271
,ortho_clip_23april.jpg,nest,22414.890307650217,1500.214713779054
,ortho_clip_23april.jpg,nest,23138.358337846472,2131.1461354618336
,ortho_clip_23april.jpg,nest,22991.800048845864,1717.0351737923543
,ortho_clip_23april.jpg,nest,24595.436990500453,1150.1515843875354
,ortho_clip_23april.jpg,nest,24862.540721392485,1091.7682552308077
,ortho_clip_23april.jpg,nest,25065.422790212113,1522.3453077616743
,ortho_clip_23april.jpg,nest,25186.56819821232,1554.4561387978745
,ortho_clip_23april.jpg,nest,25275.602775176332,1620.1373840991932
,ortho_clip_23april.jpg,nest,25072.720706356704,1707.7123778342848
,ortho_clip_23april.jpg,nest,25395.288599947624,1265.4586594720724
,ortho_clip_23april.jpg,nest,25640.49858240588,1414.336148821728
,ortho_clip_23april.jpg,nest,25590.87275262266,1646.4098822197207
,ortho_clip_23april.jpg,nest,25166.134033007467,1862.428200099613
,ortho_clip_23april.jpg,nest,26116.32271503321,1672.682380340248
,ortho_clip_23april.jpg,nest,25971.82397537031,1239.186161351545
,ortho_clip_23april.jpg,nest,26560.03601662434,1846.3727845815129
,ortho_clip_23april.jpg,nest,26771.67558481748,2164.561928485679
,ortho_clip_23april.jpg,nest,26832.978080432043,1656.626964822148
,ortho_clip_23april.jpg,nest,27202.252637348345,1091.7682552308077
,ortho_clip_23april.jpg,nest,27640.12761,1891.619864677977
,ortho_clip_23april.jpg,nest,27727.702599758893,1223.130745833445
,ortho_clip_23april.jpg,nest,27431.4072,2239.0006731605067
,ortho_clip_23april.jpg,nest,26851.952662407977,2330.9544165823527
,ortho_clip_23april.jpg,nest,26596.525597347296,2656.4414766311097
,ortho_clip_23april.jpg,nest,28639.942117832765,2155.8044291121696
,ortho_clip_23april.jpg,nest,28618.04836939899,2241.919839618343
,ortho_clip_23april.jpg,nest,28655.997533350863,1971.8969422684775
,ortho_clip_23april.jpg,nest,28739.19378,1031.9253428451618
,ortho_clip_23april.jpg,nest,28991.70167600205,2471.074406558499
,ortho_clip_23april.jpg,nest,29159.55374732764,2939.6006230412386
,ortho_clip_23april.jpg,nest,29165.942523968395,2849.8586211979286
,ortho_clip_23april.jpg,nest,28303.528123017757,2991.2072042947425
,ortho_clip_23april.jpg,nest,28063.957751964404,3176.0186333930446
,ortho_clip_23april.jpg,nest,27486.70723885489,2744.7919654970065
,ortho_clip_23april.jpg,nest,27990.945829357668,2635.2740815869015
,ortho_clip_23april.jpg,nest,27797.007909933523,3479.4744367272942
,ortho_clip_23april.jpg,nest,28136.53145841793,3747.901310301585
,ortho_clip_23april.jpg,nest,27899.657862091175,3849.1959403097358
,ortho_clip_23april.jpg,nest,27603.565866682733,4039.318168940419
,ortho_clip_23april.jpg,nest,27868.49028362713,4259.049597111946
,ortho_clip_23april.jpg,nest,27977.57680825129,4485.014540976284
,ortho_clip_23april.jpg,nest,28870.527931246223,4274.6333863439695
,ortho_clip_23april.jpg,nest,29065.32529664651,4634.618917603706
,ortho_clip_23april.jpg,nest,28705.339765386776,4801.365462386355
,ortho_clip_23april.jpg,nest,28248.734740888493,4993.04607
,ortho_clip_23april.jpg,nest,28762.99978554526,5201.868845649352
,ortho_clip_23april.jpg,nest,29088.700980494545,5402.899726742451
,ortho_clip_23april.jpg,nest,29060.650159876903,5399.782968896046
,ortho_clip_23april.jpg,nest,29020.132307873642,5407.574863512058
,ortho_clip_23april.jpg,nest,27912.124893476794,5426.275410590486
,ortho_clip_23april.jpg,nest,27829.53081054707,5150.442341183675
,ortho_clip_23april.jpg,nest,28812.79064164058,5524.378648478642
,ortho_clip_23april.jpg,nest,28486.57859606813,5710.945126597133
,ortho_clip_23april.jpg,nest,28409.494242833545,6247.1841056203375
,ortho_clip_23april.jpg,nest,28369.276319406803,6330.971446092713
,ortho_clip_23april.jpg,nest,28283.254649855164,6463.914026308883
,ortho_clip_23april.jpg,nest,28432.95469816581,6465.031190848515
,ortho_clip_23april.jpg,nest,28685.43388412257,6507.483443354518
,ortho_clip_23april.jpg,nest,28975.896664426804,7194.5396352279995
,ortho_clip_23april.jpg,nest,28979.24816,7343.122518999013
,ortho_clip_23april.jpg,nest,28803.853325323525,7575.492743242401
,ortho_clip_23april.jpg,nest,29093.198941088132,7743.067424187153
,ortho_clip_23april.jpg,nest,29030.637726868757,8136.309342137503
,ortho_clip_23april.jpg,nest,28745.76076926268,7964.266003034225
,ortho_clip_23april.jpg,nest,29056.332511280285,7849.198055452162
,ortho_clip_23april.jpg,nest,28593.82639187277,7631.350970223985
,ortho_clip_23april.jpg,nest,28415.080065531703,7547.563629751609
,ortho_clip_23april.jpg,nest,28192.764322144998,7486.119580071867
,ortho_clip_23april.jpg,nest,28330.175560519696,7763.176385900523
,ortho_clip_23april.jpg,nest,28342.464370455644,7843.612232754004
,ortho_clip_23april.jpg,nest,28291.074801632585,7927.399573226379
,ortho_clip_23april.jpg,nest,28284.371814394795,8093.85709
,ortho_clip_23april.jpg,nest,27986.08888231314,7922.930915067853
,ortho_clip_23april.jpg,nest,27968.214249679033,7754.239069583469
,ortho_clip_23april.jpg,nest,27936.933642569344,7653.694261016619
,ortho_clip_23april.jpg,nest,27814.04554320986,7579.9614014009285
,ortho_clip_23april.jpg,nest,29172.517623401982,8397.725844411316
,ortho_clip_23april.jpg,nest,28664.207757869568,8321.758655716361
,ortho_clip_23april.jpg,nest,28663.090593329936,8506.090804755588
,ortho_clip_23april.jpg,nest,28438.540520863968,8401.077338
,ortho_clip_23april.jpg,nest,29007.177271536493,9113.828314
,ortho_clip_23april.jpg,nest,29103.253421944817,9192.029832089438
,ortho_clip_23april.jpg,nest,28712.245833073728,9351.784361256769
,ortho_clip_23april.jpg,nest,28555.842797525296,9438.923195
,ortho_clip_23april.jpg,nest,28565.89727838198,8982.002898638682
,ortho_clip_23april.jpg,nest,28421.783052769493,8907.152874
,ortho_clip_23april.jpg,nest,28219.57627109616,8871.403609215147
,ortho_clip_23april.jpg,nest,28115.679968910415,8845.708824803618
,ortho_clip_23april.jpg,nest,28035.244122056934,8951.839456068627
,ortho_clip_23april.jpg,nest,27995.026198630192,8940.667811
,ortho_clip_23april.jpg,nest,27995.026198630192,8965.245430544208
,ortho_clip_23april.jpg,nest,28916.686943826327,9562.928459247154
,ortho_clip_23april.jpg,nest,28716.714491232255,9575.217269183104
,ortho_clip_23april.jpg,nest,28389.385281120176,9497.015751408886
,ortho_clip_23april.jpg,nest,28397.205432897597,9384.182132906086
,ortho_clip_23april.jpg,nest,28898.812311192218,9804.235999807597
,ortho_clip_23april.jpg,nest,28402.791255595756,10330.420497974117
,ortho_clip_23april.jpg,nest,28431.837533626178,10832.02737626874
,ortho_clip_23april.jpg,nest,28574.834594699034,11147.067776444872
,ortho_clip_23april.jpg,nest,28064.290400087357,11307.939470151834
,ortho_clip_23april.jpg,nest,28044.181438373987,11015.242360768334
,ortho_clip_23april.jpg,nest,27700.09476016743,11044.288638798758
,ortho_clip_23april.jpg,nest,27244.291627997707,10591.83700024793
,ortho_clip_23april.jpg,nest,27364.945398277927,10525.92429240966
,ortho_clip_23april.jpg,nest,27725.789544578958,10200.829411376842
