survey id,image,class,x,y
,ortho_clip_23april.jpg,nest,27707.914911944852,10233.227183026162
,ortho_clip_23april.jpg,nest,27507.942459350783,10100.284602809992
,ortho_clip_23april.jpg,nest,27776.061948862385,9728.268811112643
,ortho_clip_23april.jpg,nest,28062.056071008094,9280.285831
,ortho_clip_23april.jpg,nest,27968.214249679033,9373.010488
,ortho_clip_23april.jpg,nest,27773.827619783122,9329.441070464134
,ortho_clip_23april.jpg,nest,27949.007672583644,9162.121510691759
,ortho_clip_23april.jpg,nest,27495.12064373438,9349.050773884155
,ortho_clip_23april.jpg,nest,27898.479225742976,8616.122557652054
,ortho_clip_23april.jpg,nest,27941.36259899115,8003.121913387804
,ortho_clip_23april.jpg,nest,27834.740991046743,7956.312426973188
,ortho_clip_23april.jpg,nest,27911.456538226255,8297.631599
,ortho_clip_23april.jpg,nest,27648.803308899798,8233.918686682091
,ortho_clip_23april.jpg,nest,27682.61016019924,8221.566183322679
,ortho_clip_23april.jpg,nest,27596.142636683355,7934.858079033155
,ortho_clip_23april.jpg,nest,27405.654032246097,7895.850173687642
,ortho_clip_23april.jpg,nest,27557.134731337843,7709.912491540696
,ortho_clip_23april.jpg,nest,27192.410816357293,6846.537519893335
,ortho_clip_23april.jpg,nest,27040.93011726555,7118.9427255561695
,ortho_clip_23april.jpg,nest,26909.60350260232,7189.156955178094
,ortho_clip_23april.jpg,nest,28216.082414523622,6849.384033621025
,ortho_clip_23april.jpg,nest,27874.801425184563,6599.859441802526
,ortho_clip_23april.jpg,nest,27970.518530511767,6367.497917146146
,ortho_clip_23april.jpg,nest,27610.754238075042,6655.969469
,ortho_clip_23april.jpg,nest,27719.67370275772,6652.008761256657
,ortho_clip_23april.jpg,nest,27553.984092846495,6310.0676539498245
,ortho_clip_23april.jpg,nest,27335.485045513364,6194.547009589409
,ortho_clip_23april.jpg,nest,27059.55573498391,6407.765113180349
,ortho_clip_23april.jpg,nest,27289.090674560593,5991.105340554936
,ortho_clip_23april.jpg,nest,27222.084891146493,5897.822779331384
,ortho_clip_23april.jpg,nest,27484.19574979577,5230.392622971316
,ortho_clip_23april.jpg,nest,27366.607169098475,5225.794186854662
,ortho_clip_23april.jpg,nest,27362.66565242706,4877.626881
,ortho_clip_23april.jpg,nest,27187.925079994206,4897.991383681755
,ortho_clip_23april.jpg,nest,26762.898198926327,4788.942755772531
,ortho_clip_23april.jpg,nest,27147.852993834793,4183.263027264675
,ortho_clip_23april.jpg,nest,27127.488491032465,3276.714192838599
,ortho_clip_23april.jpg,nest,27248.361668955942,3814.0742990418817
,ortho_clip_23april.jpg,nest,27338.359632953314,3719.477898927856
,ortho_clip_23april.jpg,nest,26955.37559638056,3823.9280907204256
,ortho_clip_23april.jpg,nest,26815.45175454523,3374.5951901788058
,ortho_clip_23april.jpg,nest,26724.796871102622,3302.334051202814
,ortho_clip_23april.jpg,nest,26983.623132525718,3552.6203598378393
,ortho_clip_23april.jpg,nest,26410.789376279678,3186.0593093959915
,ortho_clip_23april.jpg,nest,26481.07975691996,3842.978754632278
,ortho_clip_23april.jpg,nest,26627.57279320765,4181.949188374202
,ortho_clip_23april.jpg,nest,26280.062406677655,4324.500707990476
,ortho_clip_23april.jpg,nest,25981.82097854038,3113.7981704199997
,ortho_clip_23april.jpg,nest,25689.491825410234,3243.8682205767846
,ortho_clip_23april.jpg,nest,25876.05694785734,2667.749867104561
,ortho_clip_23april.jpg,nest,25398.177668510718,2453.022874
,ortho_clip_23april.jpg,nest,25211.78207889868,1993.4368018814293
,ortho_clip_23april.jpg,nest,24493.30475067295,2485.901687211225
,ortho_clip_23april.jpg,nest,24754.359705526727,2484.725763991163
,ortho_clip_23april.jpg,nest,23433.79792939702,1215.904609544185
,ortho_clip_23april.jpg,nest,23533.48370608074,1200.6608986208555
,ortho_clip_23april.jpg,nest,23224.262724095974,1157.369961142988
,ortho_clip_23april.jpg,nest,22113.449937981764,2939.169153739585
,ortho_clip_23april.jpg,nest,22065.740229377705,2980.601269106269
,ortho_clip_23april.jpg,nest,22461.228603332413,2975.579194516368
,ortho_clip_23april.jpg,nest,22452.439972800086,2597.6680816263142
,ortho_clip_23april.jpg,nest,22232.724209491917,3352.234788758946
,ortho_clip_23april.jpg,nest,24471.313957940307,3521.7298061681063
,ortho_clip_23april.jpg,nest,24070.803509395697,3307.0361174498366
,ortho_clip_23april.jpg,nest,25229.27990143821,3532.1984052576768
,ortho_clip_23april.jpg,nest,25402.204542466072,3686.6966501104403
,ortho_clip_23april.jpg,nest,25281.664525706743,4469.793967416129
,ortho_clip_23april.jpg,nest,25856.321459168652,4758.202616352839
,ortho_clip_23april.jpg,nest,25547.389348322587,4910.508307
,ortho_clip_23april.jpg,nest,26012.947879003197,5116.823108663655
,ortho_clip_23april.jpg,nest,26231.14468,5081.177095873724
,ortho_clip_23april.jpg,nest,26099.977212856993,4791.980474648146
,ortho_clip_23april.jpg,nest,26480.032786911466,4858.150864773702
,ortho_clip_23april.jpg,nest,26391.24004118743,5115.480159706419
,ortho_clip_23april.jpg,nest,26132.040769062292,5556.0756671063755
,ortho_clip_23april.jpg,nest,26118.631863815008,5376.971004160523
,ortho_clip_23april.jpg,nest,27324.98344096683,7571.104721418089
,ortho_clip_23april.jpg,nest,26543.416850337246,5948.315620780082
,ortho_clip_23april.jpg,nest,26256.63958090617,5970.782042809245
,ortho_clip_23april.jpg,nest,26310.823304623562,6186.195383441805
,ortho_clip_23april.jpg,nest,26679.53693674923,6228.4851190261115
,ortho_clip_23april.jpg,nest,26075.586650435856,5972.103597046254
,ortho_clip_23april.jpg,nest,26034.61846908856,6356.67588
,ortho_clip_23april.jpg,nest,25677.798825095975,5336.436009
,ortho_clip_23april.jpg,nest,25309.085192970306,5278.287622616229
,ortho_clip_23april.jpg,nest,25223.184167564683,5213.531465
,ortho_clip_23april.jpg,nest,25085.74252691569,5031.156980295439
,ortho_clip_23april.jpg,nest,24801.60836595863,4936.005075
,ortho_clip_23april.jpg,nest,24861.078306624062,4402.097163478883
,ortho_clip_23april.jpg,nest,24428.930071121933,4567.291443105079
,ortho_clip_23april.jpg,nest,24353.601479612385,5064.195836220679
,ortho_clip_23april.jpg,nest,24003.887592920924,4467.162023741799
,ortho_clip_23april.jpg,nest,23798.08582662205,4913.0658507226935
,ortho_clip_23april.jpg,nest,24707.946267101284,5419.446513
,ortho_clip_23april.jpg,nest,24965.198474974877,5405.906922648946
,ortho_clip_23april.jpg,nest,24930.898180591732,5530.471149619318
,ortho_clip_23april.jpg,nest,25236.892912062427,5673.990802433006
,ortho_clip_23april.jpg,nest,25556.388208034048,5880.934724
,ortho_clip_23april.jpg,nest,25550.223059984924,5821.132787982956
,ortho_clip_23april.jpg,nest,26278.55631,5871.693369458435
,ortho_clip_23april.jpg,nest,25620.810237762067,6313.343663790686
,ortho_clip_23april.jpg,nest,22690.53008313807,4489.122705506868
,ortho_clip_23april.jpg,nest,22538.882187866624,4458.315921952282
,ortho_clip_23april.jpg,nest,22473.621785311083,4435.131305254919
,ortho_clip_23april.jpg,nest,22325.068500546495,4681.575193852821
,ortho_clip_23april.jpg,nest,22510.54543,3839.2007871819446
,ortho_clip_23april.jpg,nest,22057.157374265847,4069.3295751409605
,ortho_clip_23april.jpg,nest,21723.98584542966,4098.525018389492
,ortho_clip_23april.jpg,nest,21730.85536148814,4022.1016522389236
,ortho_clip_23april.jpg,nest,21909.46277900857,4415.3814465867945
,ortho_clip_23april.jpg,nest,20953.542161300535,3584.5986138944977
,ortho_clip_23april.jpg,nest,20495.469721796777,3604.9573889835538
,ortho_clip_23april.jpg,nest,20624.893363434345,4071.755017811194
,ortho_clip_23april.jpg,nest,20320.965935319153,4284.067958025636
,ortho_clip_23april.jpg,nest,20127.55757197312,3763.464995034061
,ortho_clip_23april.jpg,nest,20104.290400442773,3466.8085580221027
,ortho_clip_23april.jpg,nest,19399.004263429048,3511.8887028621552
,ortho_clip_23april.jpg,nest,19509.523328198207,3279.2169875586583
,ortho_clip_23april.jpg,nest,19391.73327232581,3082.900227771333
,ortho_clip_23april.jpg,nest,18555.56929545387,3001.465127415109
,ortho_clip_23april.jpg,nest,18824.59596627354,3343.201709
,ortho_clip_23april.jpg,nest,18655.908972678506,3404.2780345342876
,ortho_clip_23april.jpg,nest,18164.744214110742,2706.365478508885
,ortho_clip_23april.jpg,nest,18227.950201931544,3260.4439431717597
,ortho_clip_23april.jpg,nest,18436.447876041722,3647.888439943429
,ortho_clip_23april.jpg,nest,18136.83507663143,3854.7444000842356
,ortho_clip_23april.jpg,nest,18201.68278,3862.1321129464072
,ortho_clip_23april.jpg,nest,17856.40948,3890.734139640163
,ortho_clip_23april.jpg,nest,17691.82882364678,3790.0912906232998
,ortho_clip_23april.jpg,nest,17733.41095506804,3841.3764153854977
,ortho_clip_23april.jpg,nest,17625.852415437246,3998.2663152980845
,ortho_clip_23april.jpg,nest,17492.41512942912,4150.303950264921
,ortho_clip_23april.jpg,nest,17488.37157530766,4106.633566
,ortho_clip_23april.jpg,nest,17040.34577865007,4172.139142520797
,ortho_clip_23april.jpg,nest,16847.872602468648,3426.507762523864
,ortho_clip_23april.jpg,nest,17082.288130696394,2700.2290552036166
,ortho_clip_23april.jpg,nest,16302.823137303238,3210.8547124806937
,ortho_clip_23april.jpg,nest,16309.586391042008,3525.346011333463
,ortho_clip_23april.jpg,nest,16126.978540095239,3491.529742639617
,ortho_clip_23april.jpg,nest,16028.911360883085,3339.3565335173093
,ortho_clip_23april.jpg,nest,16094.386221652194,3140.0421437013415
,ortho_clip_23april.jpg,nest,15649.626452969876,2820.3114087043964
,ortho_clip_23april.jpg,nest,15756.521504670347,3255.526976342029
,ortho_clip_23april.jpg,nest,15873.915177519972,3410.1430332659247
,ortho_clip_23april.jpg,nest,15835.738373341232,2711.507516794988
,ortho_clip_23april.jpg,nest,15339.439919017615,3384.3736904452753
,ortho_clip_23april.jpg,nest,15211.547625018839,2954.8846434344537
,ortho_clip_23april.jpg,nest,15191.5048,2937.705081554021
,ortho_clip_23april.jpg,nest,15024.481284543013,3369.1029687737796
,ortho_clip_23april.jpg,nest,14713.340330486284,3535.1720669512974
,ortho_clip_23april.jpg,nest,14534.863770950677,2924.3432000914618
,ortho_clip_23april.jpg,nest,14312.483886609518,3165.8114865219904
,ortho_clip_23april.jpg,nest,14510.048848234495,3622.978716562399
,ortho_clip_23april.jpg,nest,14108.237984253261,3576.2121314434426
,ortho_clip_23april.jpg,nest,14753.425974873962,2638.017168750914
,ortho_clip_23april.jpg,nest,14541.544711681956,2716.2796173173306
,ortho_clip_23april.jpg,nest,14102.51146362645,2881.3942953903797
,ortho_clip_23april.jpg,nest,15022.14402383846,2756.171973781605
,ortho_clip_23april.jpg,nest,15267.321333066131,2707.610284514288
,ortho_clip_23april.jpg,nest,12195.884065562603,3532.540148
,ortho_clip_23april.jpg,nest,12125.409449148248,3639.510547684145
,ortho_clip_23april.jpg,nest,12438.769797133502,3967.9725991867595
,ortho_clip_23april.jpg,nest,12251.256978459596,4197.015102533411
,ortho_clip_23april.jpg,nest,12748.354719239414,4302.727027154941
,ortho_clip_23april.jpg,nest,12997.532827275882,4103.887930843014
,ortho_clip_23april.jpg,nest,12987.465024930973,3626.925795
,ortho_clip_23april.jpg,nest,11580.489647230117,3961.6802227211924
,ortho_clip_23april.jpg,nest,10888.373346100134,5055.524148530182
,ortho_clip_23april.jpg,nest,10803.944782721283,4636.2926614076105
,ortho_clip_23april.jpg,nest,10918.94230870282,4391.740961
,ortho_clip_23april.jpg,nest,10977.168904136512,4285.477423919625
,ortho_clip_23april.jpg,nest,11342.540790482919,4399.019285015322
,ortho_clip_23april.jpg,nest,11773.41759669223,4985.652234009754
,ortho_clip_23april.jpg,nest,11856.390495185238,5006.031542411545
,ortho_clip_23april.jpg,nest,11936.452063906563,4981.285239352227
,ortho_clip_23april.jpg,nest,12099.486531120898,4953.627606521224
,ortho_clip_23april.jpg,nest,11617.227324096471,4529.209221274988
,ortho_clip_23april.jpg,nest,8641.515524144748,4391.374479582489
,ortho_clip_23april.jpg,nest,8956.827379073633,3654.0045688373366
,ortho_clip_23april.jpg,nest,4412.714831847368,4029.2512103931376
,ortho_clip_23april.jpg,nest,4590.030716955904,3843.2857699134543
,ortho_clip_23april.jpg,nest,4633.278493811644,3373.326594747743
,ortho_clip_23april.jpg,nest,2469.676807441104,3367.5976403062723
,ortho_clip_23april.jpg,nest,1610.634198,5462.7470189787955
,ortho_clip_23april.jpg,nest,2311.847066377272,6268.162702874245
,ortho_clip_23april.jpg,nest,269.7487933975209,7447.064836981929
,ortho_clip_23april.jpg,nest,1288.7997906770445,7984.564284566619
,ortho_clip_23april.jpg,nest,3149.0673955147627,9948.735128342641
,ortho_clip_23april.jpg,nest,3219.002267877083,7554.9643543409375
,ortho_clip_23april.jpg,nest,3626.6226667888923,6787.678897565767
,ortho_clip_23april.jpg,nest,4351.947200146671,9393.252427864783
,ortho_clip_23april.jpg,nest,5680.709775030756,11417.367447951367
,ortho_clip_23april.jpg,nest,5233.126591911906,8783.819968707421
,ortho_clip_23april.jpg,nest,5552.828865568227,8607.983718196445
,ortho_clip_23april.jpg,nest,4751.575042217072,7211.284410160392
,ortho_clip_23april.jpg,nest,6467.976623909446,7343.161598043625
,ortho_clip_23april.jpg,nest,7678.848985382762,7241.256498315673
,ortho_clip_23april.jpg,nest,7732.798744062266,9489.16311
,ortho_clip_23april.jpg,nest,8032.5196256150675,9778.893295462722
,ortho_clip_23april.jpg,nest,9511.580198780337,9740.468492333874
,ortho_clip_23april.jpg,nest,9969.356785887412,10131.19699345052
,ortho_clip_23april.jpg,nest,8068.890348503494,11023.630138012797
,ortho_clip_23april.jpg,nest,10575.101562766471,10933.462022370493
,ortho_clip_23april.jpg,nest,10873.349945275626,11014.382126152048
,ortho_clip_23april.jpg,nest,11021.31813504761,11294.134484939705
,ortho_clip_23april.jpg,nest,11055.209003867869,11265.32453327676
,ortho_clip_23april.jpg,nest,11014.751976466156,11262.71440247665
,ortho_clip_23april.jpg,nest,11630.742845292225,10105.12139262766
,ortho_clip_23april.jpg,nest,11176.580086073005,9983.750310422523
,ortho_clip_23april.jpg,nest,11003.006387865658,9096.305838384966
,ortho_clip_23april.jpg,nest,10741.993307854613,8913.596682377232
,ortho_clip_23april.jpg,nest,10013.766814623794,8593.855659
,ortho_clip_23april.jpg,nest,9975.919918022191,8187.980319946524
,ortho_clip_23april.jpg,nest,8238.909713750541,7379.410935863004
,ortho_clip_23april.jpg,nest,9955.440061715557,7479.159673
,ortho_clip_23april.jpg,nest,9949.598610556634,6856.459146134882
,ortho_clip_23april.jpg,nest,9975.947576,6721.277495467561
,ortho_clip_23april.jpg,nest,9947.307396138543,6694.9285296595235
,ortho_clip_23april.jpg,nest,9933.560109630002,6650.249848506765
,ortho_clip_23april.jpg,nest,9903.774322,6556.310057365067
,ortho_clip_23april.jpg,nest,9777.757529,6476.117552731911
,ortho_clip_23april.jpg,nest,10022.91747193552,6253.869754177163
,ortho_clip_23april.jpg,nest,10631.234899938463,5898.731519373184
,ortho_clip_23april.jpg,nest,10081.34343959682,5848.324802
,ortho_clip_23april.jpg,nest,28630.174715835212,10532.997875792333
,ortho_clip_23april.jpg,nest,27599.470542146184,11453.292517970343
,ortho_clip_23april.jpg,nest,27196.952612754187,10921.968851172911
,ortho_clip_23april.jpg,nest,26364.450824670508,11035.620972413002
,ortho_clip_23april.jpg,nest,26183.554531696693,11508.224376569722
,ortho_clip_23april.jpg,nest,25991.29302659887,10994.895628968636
,ortho_clip_23april.jpg,nest,25908.895238699803,10714.553729909741
,ortho_clip_23april.jpg,nest,25513.007016380147,10671.934184444706
,ortho_clip_23april.jpg,nest,25550.891056793513,10724.024740013083
,ortho_clip_23april.jpg,nest,25513.95411739048,10907.762336017899
,ortho_clip_23april.jpg,nest,25601.08741034122,11238.300588624501
,ortho_clip_23april.jpg,nest,25060.292733440445,11538.531608900414
,ortho_clip_23april.jpg,nest,25069.763743543786,11359.529517947267
,ortho_clip_23april.jpg,nest,25006.30798,11168.215113859778
,ortho_clip_23april.jpg,nest,25265.813652682944,11166.32091183911
,ortho_clip_23april.jpg,nest,25293.279581982635,10747.702265271435
,ortho_clip_23april.jpg,nest,24998.73116776873,10780.850800633129
,ortho_clip_23april.jpg,nest,24835.829793991263,10822.523245087828
,ortho_clip_23april.jpg,nest,24636.938581821098,11298.915053285884
,ortho_clip_23april.jpg,nest,24612.313955552414,10933.33406329692
,ortho_clip_23april.jpg,nest,24501.503137343323,10836.72976024284
,ortho_clip_23april.jpg,nest,24299.770622142158,11195.681043159468
,ortho_clip_23april.jpg,nest,24264.727884759795,11479.81135
,ortho_clip_23april.jpg,nest,24215.47863222242,11069.716608785031
,ortho_clip_23april.jpg,nest,24177.59459180906,11043.197780495675
,ortho_clip_23april.jpg,nest,23901.041096791498,11217.464366397151
,ortho_clip_23april.jpg,nest,23778.86507,11066.875305754029
,ortho_clip_23april.jpg,nest,23858.421551326464,11052.668790599017
,ortho_clip_23april.jpg,nest,23907.67080386384,10960.799992596609
,ortho_clip_23april.jpg,nest,23834.74402606811,10867.984093583866
,ortho_clip_23april.jpg,nest,23695.52018,10935.228265317588
,ortho_clip_23april.jpg,nest,24115.085925127005,10768.538487498785
,ortho_clip_23april.jpg,nest,23389.60655121108,11445.71570988767
,ortho_clip_23april.jpg,nest,23011.713248087774,11351.00560885426
,ortho_clip_23april.jpg,nest,23418.019581521105,10774.221093560789
,ortho_clip_23april.jpg,nest,23248.4885,10766.644285478116
,ortho_clip_23april.jpg,nest,22860.177086434316,10740.125457188762
,ortho_clip_23april.jpg,nest,22838.393763196633,11234.512184583165
,ortho_clip_23april.jpg,nest,22889.537217754674,11297.96795227555
,ortho_clip_23april.jpg,nest,22367.68456106058,10697.505911723727
,ortho_clip_23april.jpg,nest,22150.79842969407,10897.344224904224
,ortho_clip_23april.jpg,nest,22447.241045928648,11003.419538061644
,ortho_clip_23april.jpg,nest,22241.720126686145,11484.546851311368
,ortho_clip_23april.jpg,nest,22482.283783311006,11226.935376500493
,ortho_clip_23april.jpg,nest,21741.650793229735,11397.413558360631
,ortho_clip_23april.jpg,nest,21879.927540738518,11487.388154342372
,ortho_clip_23april.jpg,nest,21756.80440939508,10923.863053193578
,ortho_clip_23april.jpg,nest,21476.462510336187,10924.810154203913
,ortho_clip_23april.jpg,nest,21364.704591116762,11062.139800702358
,ortho_clip_23april.jpg,nest,21435.73716689182,10659.621871310363
,ortho_clip_23april.jpg,nest,20801.17948996797,10736.337053147425
,ortho_clip_23april.jpg,nest,20759.50704551327,11006.260841092646
,ortho_clip_23april.jpg,nest,20658.16723740752,11273.343326006863
,ortho_clip_23april.jpg,nest,20316.263772676906,11072.557911816033
,ortho_clip_23april.jpg,nest,20132.52617667209,11006.260841092646
,ortho_clip_23april.jpg,nest,20218.712368612494,10908.709437028232
,ortho_clip_23april.jpg,nest,19755.579974559118,11493.070760404376
,ortho_clip_23april.jpg,nest,19590.78439876098,11122.754265363741
,ortho_clip_23april.jpg,nest,19518.80472197559,11084.870224950377
,ortho_clip_23april.jpg,nest,19097.344772376913,11447.60991190834
,ortho_clip_23april.jpg,nest,19038.624509736197,11444.768608877337
,ortho_clip_23april.jpg,nest,18104.78291354677,10750.543568302437
,ortho_clip_23april.jpg,nest,16681.29009501461,11417.302679577648
,ortho_clip_23april.jpg,nest,16943.637074877155,10934.281164307253
,ortho_clip_23april.jpg,nest,16438.83223636908,11076.346315857369
,ortho_clip_23april.jpg,nest,16159.437438320516,11012.890548164984
,ortho_clip_23april.jpg,nest,15001.132902681904,11060.24559868169
,ortho_clip_23april.jpg,nest,14581.567155103896,11217.464366397151
,ortho_clip_23april.jpg,nest,14553.154124793873,11130.331073446414
,ortho_clip_23april.jpg,nest,14344.79190252037,11175.791921942451
,ortho_clip_23april.jpg,nest,13708.34002357585,10995.842729978971
,ortho_clip_23april.jpg,nest,13045.369316341976,11314.06866945123
,ortho_clip_23april.jpg,nest,12766.921619303748,10917.23334612124
,ortho_clip_23april.jpg,nest,12429.753659624806,11399.30776
,ortho_clip_23april.jpg,nest,12391.869619211442,11371.84183108161
,ortho_clip_23april.jpg,nest,12515.93985156521,10868.93119
,ortho_clip_23april.jpg,nest,12285.794306054022,10813.052234984489
,ortho_clip_23april.jpg,nest,12417.441346490463,10402.95749750982
,ortho_clip_23april.jpg,nest,12327.466750508724,10442.735739943853
,ortho_clip_23april.jpg,nest,12346.408770715405,10568.700174318288
,ortho_clip_23april.jpg,nest,12455.325386903827,10539.340042997932
,ortho_clip_23april.jpg,nest,11906.95390192038,10955.117386534605
,ortho_clip_23april.jpg,nest,11637.030113975161,11255.348406810515
,ortho_clip_23april.jpg,nest,12165.512477741591,10111.250386326916
,ortho_clip_23april.jpg,nest,12193.925508051614,10017.48738630384
,ortho_clip_23april.jpg,nest,11773.025632186269,9670.699626438722
,ortho_clip_23april.jpg,nest,11477.030273976326,9327.648595897967
,ortho_clip_23april.jpg,nest,11505.870847340371,9107.549483
,ortho_clip_23april.jpg,nest,11633.376540107733,8936.023968112502
,ortho_clip_23april.jpg,nest,12099.025848766953,8731.430666275379
