survey id,image,class,x,y
,ortho_clip_23april.jpg,nest,27529.317546172228,9445.241991501996
,ortho_clip_23april.jpg,nest,27237.54431482965,9757.541982838527
,ortho_clip_23april.jpg,nest,26956.034463484044,9723.819448562752
,ortho_clip_23april.jpg,nest,26828.47531209307,9442.309597217147
,ortho_clip_23april.jpg,nest,26536.70208075049,9833.784234244627
,ortho_clip_23april.jpg,nest,26939.90629491737,9967.208174205305
,ortho_clip_23april.jpg,nest,27230.213329117523,9071.361720183617
,ortho_clip_23april.jpg,nest,27055.735869168948,8990.720877
,ortho_clip_23april.jpg,nest,27004.41896918407,8778.122291698612
,ortho_clip_23april.jpg,nest,27115.84995200837,8656.427928877334
,ortho_clip_23april.jpg,nest,27104.120374868973,8606.577226034884
,ortho_clip_23april.jpg,nest,27403.224591923678,8424.768780374181
,ortho_clip_23april.jpg,nest,27221.416146262975,8270.818080419554
,ortho_clip_23april.jpg,nest,27219.94994912055,8116.867380464926
,ortho_clip_23april.jpg,nest,27063.06685488107,8380.782866
,ortho_clip_23april.jpg,nest,26901.78516921432,8357.323712
,ortho_clip_23april.jpg,nest,26847.535874944595,7939.457526231498
,ortho_clip_23april.jpg,nest,26692.724798915657,8292.853233
,ortho_clip_23april.jpg,nest,26596.719711582336,8313.543985027525
,ortho_clip_23april.jpg,nest,26393.12271603064,8144.707452130999
,ortho_clip_23april.jpg,nest,26532.99219671453,7986.630110056309
,ortho_clip_23april.jpg,nest,26341.80965211111,8220.021787883861
,ortho_clip_23april.jpg,nest,26312.01496983525,8365.684679010277
,ortho_clip_23april.jpg,nest,26495.748843869707,8550.246183
,ortho_clip_23april.jpg,nest,26050.48386985828,8514.658090389566
,ortho_clip_23april.jpg,nest,25874.198666392786,8378.92676
,ortho_clip_23april.jpg,nest,25859.30132525486,8587.489535952773
,ortho_clip_23april.jpg,nest,26353.396472996166,7787.998894883925
,ortho_clip_23april.jpg,nest,25957.789302777834,7932.006525883903
,ortho_clip_23april.jpg,nest,26260.701905915717,7544.6756562977525
,ortho_clip_23april.jpg,nest,26012.41288695024,7542.192766108098
,ortho_clip_23april.jpg,nest,25967.72086353645,7460.257389849489
,ortho_clip_23april.jpg,nest,25859.30132525486,7422.186406941449
,ortho_clip_23april.jpg,nest,26376.570114766277,7168.103977533439
,ortho_clip_23april.jpg,nest,26214.101970179527,6546.867898342971
,ortho_clip_23april.jpg,nest,25816.04791684418,7078.073835716549
,ortho_clip_23april.jpg,nest,25843.665303422287,6916.4906155496765
,ortho_clip_23april.jpg,nest,25674.97041,6866.797546275544
,ortho_clip_23april.jpg,nest,25603.04623114754,7021.761459669879
,ortho_clip_23april.jpg,nest,25179.051048451835,6955.082067877874
,ortho_clip_23april.jpg,nest,25067.66172147296,6725.552545618376
,ortho_clip_23april.jpg,nest,25153.51638975992,6472.529272091705
,ortho_clip_23april.jpg,nest,24727.06335372435,6154.267281139153
,ortho_clip_23april.jpg,nest,24681.082159564066,6525.723202590857
,ortho_clip_23april.jpg,nest,24618.872308641327,6590.637829640669
,ortho_clip_23april.jpg,nest,24684.68853,6725.876635994445
,ortho_clip_23april.jpg,nest,24589.11977,6811.527880018502
,ortho_clip_23april.jpg,nest,24445.766636508495,6176.8070821981155
,ortho_clip_23april.jpg,nest,24341.18195959491,6345.404794119156
,ortho_clip_23april.jpg,nest,24314.134198324155,6495.970665193026
,ortho_clip_23april.jpg,nest,24147.33967048783,6498.6754413201015
,ortho_clip_23april.jpg,nest,24264.546635994437,5635.851856783012
,ortho_clip_23april.jpg,nest,23949.891013211316,5752.15723
,ortho_clip_23april.jpg,nest,24125.701461471224,6012.717330488867
,ortho_clip_23april.jpg,nest,24355.607432272645,6096.565390428208
,ortho_clip_23april.jpg,nest,23655.972007402444,5909.935837659998
,ortho_clip_23april.jpg,nest,23637.940166555276,5784.614543772166
,ortho_clip_23april.jpg,nest,23393.60872307612,5616.918423893484
,ortho_clip_23april.jpg,nest,23697.445241350935,6544.656635480385
,ortho_clip_23april.jpg,nest,23519.831609006313,6280.490167069343
,ortho_clip_23april.jpg,nest,23800.226734179807,6456.300615329252
,ortho_clip_23april.jpg,nest,22108.436916801904,4958.410498577418
,ortho_clip_23april.jpg,nest,22279.265547053248,5272.326357586295
,ortho_clip_23april.jpg,nest,22248.603998033774,5451.915430414629
,ortho_clip_23april.jpg,nest,23020.983018571897,5884.097264212896
,ortho_clip_23april.jpg,nest,22888.116306154185,5625.664208191635
,ortho_clip_23april.jpg,nest,22393.151300554142,5757.070846846514
,ortho_clip_23april.jpg,nest,23020.156960111846,5333.474456
,ortho_clip_23april.jpg,nest,22060.077162507936,5833.912651
,ortho_clip_23april.jpg,nest,21955.07178092228,6265.639715940129
,ortho_clip_23april.jpg,nest,22059.656861966163,6225.9988566184065
,ortho_clip_23april.jpg,nest,22378.583306737262,6537.125469859778
,ortho_clip_23april.jpg,nest,21725.997402083358,6556.191724710224
,ortho_clip_23april.jpg,nest,21688.731540330213,6429.661124339082
,ortho_clip_23april.jpg,nest,21682.66500469598,5898.405932369832
,ortho_clip_23april.jpg,nest,21704.33120338967,5991.1372627788205
,ortho_clip_23april.jpg,nest,21156.609700413217,5754.542373043739
,ortho_clip_23april.jpg,nest,21083.81127280242,6016.270053263499
,ortho_clip_23april.jpg,nest,21037.878931571802,6248.531703259843
,ortho_clip_23april.jpg,nest,21229.962228709413,6549.176588903909
,ortho_clip_23april.jpg,nest,21034.67476202522,6680.039324310843
,ortho_clip_23april.jpg,nest,20946.09075651899,6372.008577891445
,ortho_clip_23april.jpg,nest,21075.34548246458,6407.915502938388
,ortho_clip_23april.jpg,nest,20660.42924904009,6398.036545
,ortho_clip_23april.jpg,nest,20723.93683578874,6141.889278446838
,ortho_clip_23april.jpg,nest,20472.02340835244,6113.6636843363285
,ortho_clip_23april.jpg,nest,20458.285747984653,7101.569803067115
,ortho_clip_23april.jpg,nest,20510.985569331053,7026.284344000827
,ortho_clip_23april.jpg,nest,20271.147606877024,7046.718968604534
,ortho_clip_23april.jpg,nest,20111.97263627973,6527.249301047148
,ortho_clip_23april.jpg,nest,20252.863995389496,6148.670993
,ortho_clip_23april.jpg,nest,20231.353864227698,5664.693041459109
,ortho_clip_23april.jpg,nest,19784.48307317852,4944.121643323323
,ortho_clip_23april.jpg,nest,19728.50757398193,4538.584863429659
,ortho_clip_23april.jpg,nest,19942.128356630143,4479.182292853685
,ortho_clip_23april.jpg,nest,19116.20415419882,5026.371356428517
,ortho_clip_23april.jpg,nest,19240.721080983072,4949.833428955629
,ortho_clip_23april.jpg,nest,18961.98594212658,4610.553362396703
,ortho_clip_23april.jpg,nest,18542.740876715383,4392.363151242647
,ortho_clip_23april.jpg,nest,18574.726876256293,4754.490360330793
,ortho_clip_23april.jpg,nest,18715.2368,6049.923341737597
,ortho_clip_23april.jpg,nest,18461.63352073665,6142.4542689809405
,ortho_clip_23april.jpg,nest,18363.390807861004,6025.933842081915
,ortho_clip_23april.jpg,nest,18475.341806254182,5530.150849
,ortho_clip_23april.jpg,nest,18538.17144820954,5615.8276336824065
,ortho_clip_23april.jpg,nest,18067.520312107597,6167.586125763082
,ortho_clip_23april.jpg,nest,18078.94388337221,6189.290911165842
,ortho_clip_23april.jpg,nest,17949.85752808211,5792.892988283866
,ortho_clip_23april.jpg,nest,17757.94153083666,5696.934989661139
,ortho_clip_23april.jpg,nest,17593.442104626272,6215.565125074446
,ortho_clip_23april.jpg,nest,17449.50510669218,5613.542919429485
,ortho_clip_23april.jpg,nest,17431.227392668807,5451.328207472019
,ortho_clip_23april.jpg,nest,17202.75597,5247.988638961956
,ortho_clip_23april.jpg,nest,17198.186538870756,5086.916284130952
,ortho_clip_23april.jpg,nest,16900.03132886443,5246.846281835496
,ortho_clip_23april.jpg,nest,16903.45840024381,4974.9652857377705
,ortho_clip_23april.jpg,nest,17400.578688324782,4567.786252339736
,ortho_clip_23april.jpg,nest,16678.331073837184,5309.3797850725405
,ortho_clip_23april.jpg,nest,16588.050122026234,4864.423665432858
,ortho_clip_23april.jpg,nest,16521.414181403863,4703.207680056161
,ortho_clip_23april.jpg,nest,16581.601482611164,4331.336140453915
,ortho_clip_23april.jpg,nest,16053.797554372646,3832.306397852709
,ortho_clip_23april.jpg,nest,16251.922700495017,3945.520767065492
,ortho_clip_23april.jpg,nest,16647.55235033659,4339.681463
,ortho_clip_23april.jpg,nest,16173.046142870455,4370.14359
,ortho_clip_23april.jpg,nest,16284.35006807856,4241.265360561507
,ortho_clip_23april.jpg,nest,15818.045202469864,4098.327688188992
,ortho_clip_23april.jpg,nest,16239.828497995317,4706.398605904855
,ortho_clip_23april.jpg,nest,16347.617562407379,5198.479117351218
,ortho_clip_23april.jpg,nest,15859.05191175706,4570.490655
,ortho_clip_23april.jpg,nest,15574.34818727738,4456.843489385628
,ortho_clip_23april.jpg,nest,15682.13725168944,5239.485826638414
,ortho_clip_23april.jpg,nest,15214.015198620124,4310.013000043811
,ortho_clip_23april.jpg,nest,15075.124754117434,4195.3732680733365
,ortho_clip_23april.jpg,nest,15050.874041585217,4329.854492115624
,ortho_clip_23april.jpg,nest,15163.309163325492,4537.087854
,ortho_clip_23april.jpg,nest,15112.603128030858,4603.2261606606025
,ortho_clip_23april.jpg,nest,14918.597427773131,4927.303864500214
,ortho_clip_23april.jpg,nest,14620.975046695938,3908.7739381471497
,ortho_clip_23april.jpg,nest,14812.776136723463,4153.485674
,ortho_clip_23april.jpg,nest,14724.046987667785,4487.921198622982
,ortho_clip_23april.jpg,nest,14668.61261944683,4762.830412453429
,ortho_clip_23april.jpg,nest,14472.895360217748,4358.951443986475
,ortho_clip_23april.jpg,nest,13897.863,3937.153083656958
,ortho_clip_23april.jpg,nest,14148.111316397524,4170.796121692569
,ortho_clip_23april.jpg,nest,13850.707143430285,4447.976810898036
,ortho_clip_23april.jpg,nest,13782.898991993754,4202.915772
,ortho_clip_23april.jpg,nest,13618.731888515838,4499.130328648402
,ortho_clip_23april.jpg,nest,13152.402145303206,4235.035423053492
,ortho_clip_23april.jpg,nest,13421.255517665591,4976.166622087853
,ortho_clip_23april.jpg,nest,22869.818633159524,6025.180377027792
,ortho_clip_23april.jpg,nest,22936.715528537334,6233.675701
,ortho_clip_23april.jpg,nest,22518.60993242604,7098.875547841591
,ortho_clip_23april.jpg,nest,22466.20736438009,7310.715716537979
,ortho_clip_23april.jpg,nest,22680.277429589074,6754.356536645885
,ortho_clip_23april.jpg,nest,22662.438257488324,6916.024033808919
,ortho_clip_23april.jpg,nest,23002.49747565884,7052.047721077126
,ortho_clip_23april.jpg,nest,23002.49747565884,6975.116291392648
,ortho_clip_23april.jpg,nest,22888.772753516572,6833.517862842957
,ortho_clip_23april.jpg,nest,22467.32231263639,7450.084248575075
,ortho_clip_23april.jpg,nest,22383.70119341413,7568.268763742534
,ortho_clip_23april.jpg,nest,23079.42890534332,7668.614106809244
,ortho_clip_23april.jpg,nest,23218.797437380417,7965.190342984188
,ortho_clip_23april.jpg,nest,23253.360833325616,8112.363512815362
,ortho_clip_23april.jpg,nest,22533.10426,8170.340822142794
,ortho_clip_23april.jpg,nest,22622.30012026164,8161.421236
,ortho_clip_23april.jpg,nest,22549.82848360235,8237.237717520602
,ortho_clip_23april.jpg,nest,22750.51916973577,8001.983635441981
,ortho_clip_23april.jpg,nest,22882.08306397879,8103.443926764988
,ortho_clip_23april.jpg,nest,23204.30311004856,8735.619588085261
,ortho_clip_23april.jpg,nest,22957.89954540697,9016.586549
,ortho_clip_23april.jpg,nest,23138.52116292705,9358.875663
,ortho_clip_23april.jpg,nest,23091.693336162585,9793.705483310905
,ortho_clip_23april.jpg,nest,23294.613918808598,9869.521964739086
,ortho_clip_23april.jpg,nest,22985.77325181439,9458.106058165575
,ortho_clip_23april.jpg,nest,22833.025340701734,9363.335456380348
,ortho_clip_23april.jpg,nest,22713.725877277975,9661.026640811588
,ortho_clip_23april.jpg,nest,22666.89805051351,10159.408511376248
,ortho_clip_23april.jpg,nest,22815.186168600983,10317.73116377039
,ortho_clip_23april.jpg,nest,22672.472791794997,10451.524954526003
,ortho_clip_23april.jpg,nest,22110.538870621418,10495.007936521579
,ortho_clip_23april.jpg,nest,22089.35485375178,10555.215142361605
,ortho_clip_23april.jpg,nest,22086.01000898289,10324.420853308171
,ortho_clip_23april.jpg,nest,22334.64347013707,10023.384824108041
,ortho_clip_23april.jpg,nest,22377.01150387635,10168.328097426622
,ortho_clip_23april.jpg,nest,22296.735229422982,10216.270872447383
,ortho_clip_23april.jpg,nest,21616.616793081947,9881.786396
,ortho_clip_23april.jpg,nest,21462.75393371299,9965.407514780609
,ortho_clip_23april.jpg,nest,21236.419437684744,10556.330090617901
,ortho_clip_23april.jpg,nest,20952.107632329065,10516.191953391217
,ortho_clip_23april.jpg,nest,20981.096286992783,10516.191953391217
,ortho_clip_23april.jpg,nest,20971.06175268611,10541.835763286042
,ortho_clip_23april.jpg,nest,20683.40510256154,10474.938867908237
,ortho_clip_23april.jpg,nest,20968.831856173518,9758.027139109408
,ortho_clip_23april.jpg,nest,20770.371066552692,9685.555502450117
,ortho_clip_23april.jpg,nest,20619.853051952625,9597.474590202672
,ortho_clip_23april.jpg,nest,20451.49586525181,9719.00395
,ortho_clip_23april.jpg,nest,21024.579268988356,9332.116905204039
,ortho_clip_23april.jpg,nest,20758.106635733428,8907.321619554965
,ortho_clip_23april.jpg,nest,20751.416946195644,8795.826793925287
,ortho_clip_23april.jpg,nest,20315.472177983604,9094.632926612825
,ortho_clip_23april.jpg,nest,20292.05826460137,9179.368994
,ortho_clip_23april.jpg,nest,20208.437145379114,9105.782409175792
,ortho_clip_23april.jpg,nest,20241.88559306802,8725.585054
,ortho_clip_23april.jpg,nest,20140.42530174501,8567.262401384447
,ortho_clip_23april.jpg,nest,20604.24377636447,8332.008319305827
,ortho_clip_23april.jpg,nest,20558.530897856304,8424.549025
,ortho_clip_23april.jpg,nest,20477.13967514664,8274.031009978395
,ortho_clip_23april.jpg,nest,20837.267961930498,7783.453777207812
,ortho_clip_23april.jpg,nest,20309.897436702122,7722.131623
,ortho_clip_23april.jpg,nest,20046.769648216083,8170.340822142794
,ortho_clip_23april.jpg,nest,19760.227946347808,8493.675816
,ortho_clip_23april.jpg,nest,19662.112499793693,8815.895863
,ortho_clip_23april.jpg,nest,19750.19341204114,7828.051707459684
,ortho_clip_23april.jpg,nest,19653.192913743318,7911.672826681942
,ortho_clip_23april.jpg,nest,19653.192913743318,8166.995977373905
,ortho_clip_23april.jpg,nest,19575.146535802545,7471.268265444714
,ortho_clip_23april.jpg,nest,19397.869763051356,7503.601764877321
,ortho_clip_23april.jpg,nest,19575.146535802545,7295.106440949823
,ortho_clip_23april.jpg,nest,19517.16922647511,6974.001343136351
,ortho_clip_23april.jpg,nest,19201.638869943123,6561.470488306543
,ortho_clip_23april.jpg,nest,19025.47704544823,7007.449790825254
,ortho_clip_23april.jpg,nest,18854.889962234825,6775.540553515524
,ortho_clip_23april.jpg,nest,19028.82189021712,7422.210542167656
,ortho_clip_23april.jpg,nest,19891.44590854713,9058.825925081459
,ortho_clip_23april.jpg,nest,19739.56140201882,9839.946244
,ortho_clip_23april.jpg,nest,19292.044552426472,10364.761458891855
,ortho_clip_23april.jpg,nest,20313.196636496283,10473.250392126363
,ortho_clip_23april.jpg,nest,20694.665586193936,10162.91936985595
,ortho_clip_23april.jpg,nest,20747.55396418004,10229.02984233858
,ortho_clip_23april.jpg,nest,18551.278256721616,9784.450253345934
,ortho_clip_23april.jpg,nest,18612.107674780727,10097.574177364055
,ortho_clip_23april.jpg,nest,18560.266885740915,10183.554022600812
,ortho_clip_23april.jpg,nest,18527.392239032743,10215.16425982021
,ortho_clip_23april.jpg,nest,18210.025457350002,10053.31985
,ortho_clip_23april.jpg,nest,18210.025457350002,10130.448824072228
,ortho_clip_23april.jpg,nest,18263.130655878587,10068.49275912221
,ortho_clip_23april.jpg,nest,18279.567979232674,10566.6701
,ortho_clip_23april.jpg,nest,18102.550650804053,10483.219071440693
,ortho_clip_23april.jpg,nest,18131.632069045896,10470.574976552934
,ortho_clip_23april.jpg,nest,17780.126231166207,10345.398437164124
,ortho_clip_23april.jpg,nest,23187.137330483736,7260.3717645235565
,ortho_clip_23april.jpg,nest,23417.65309877748,7557.049995528661
,ortho_clip_23april.jpg,nest,23590.188486803247,7408.669561826501
,ortho_clip_23april.jpg,nest,23628.146272168913,7213.129455397297
,ortho_clip_23april.jpg,nest,24046.832147111447,7567.402118810208
,ortho_clip_23april.jpg,nest,23822.536142677945,7698.529013709792
,ortho_clip_23april.jpg,nest,23662.653349774067,7857.261570693499
,ortho_clip_23april.jpg,nest,23991.62082,7287.894790208463
,ortho_clip_23april.jpg,nest,23903.05265708997,7070.500201295995
,ortho_clip_23april.jpg,nest,24253.87461274237,6897.964813270226
,ortho_clip_23april.jpg,nest,24387.301979482298,7052.0964265732455
,ortho_clip_23april.jpg,nest,24449.41471917157,7162.519074909737
,ortho_clip_23april.jpg,nest,24529.931233583597,7236.134173800732
,ortho_clip_23april.jpg,nest,24554.086187907207,7355.758709498598
,ortho_clip_23april.jpg,nest,24648.405533361292,7182.073085552658
,ortho_clip_23april.jpg,nest,24593.194209193047,7119.960345863381
,ortho_clip_23april.jpg,nest,24758.828181697783,7316.650688212758
,ortho_clip_23april.jpg,nest,24605.846804314937,7666.322407944982
,ortho_clip_23april.jpg,nest,24641.50411784026,7760.641753399069
,ortho_clip_23april.jpg,nest,24725.471340012802,7589.256601293472
,ortho_clip_23april.jpg,nest,24938.264985244583,7775.594820361302
,ortho_clip_23april.jpg,nest,25203.969482804267,7704.280193310651
,ortho_clip_23april.jpg,nest,25262.631514733028,7974.585634551022
,ortho_clip_23april.jpg,nest,25551.34073069615,7691.627598188761
,ortho_clip_23april.jpg,nest,25397.20911739313,7377.613191981863
,ortho_clip_23april.jpg,nest,25746.88083712535,7760.641753399069
,ortho_clip_23april.jpg,nest,26109.205151979466,8834.962102839521
,ortho_clip_23april.jpg,nest,26126.45869078204,8754.445588427496
,ortho_clip_23april.jpg,nest,26041.34123268933,8688.882140977703
,ortho_clip_23april.jpg,nest,26332.350920492794,8809.656912595741
,ortho_clip_23april.jpg,nest,26419.76885042585,8818.858799957115
,ortho_clip_23april.jpg,nest,26458.87687171169,8717.638038981999
,ortho_clip_23april.jpg,nest,26516.38866772028,8734.891577784574
,ortho_clip_23april.jpg,nest,26665.919337342613,8782.051250511618
,ortho_clip_23april.jpg,nest,26723.43113,8685.431433217187
,ortho_clip_23april.jpg,nest,26540.543622043886,9680.385504165786
,ortho_clip_23april.jpg,nest,26271.38841672369,9879.376318355506
,ortho_clip_23april.jpg,nest,26059.74500741208,9749.399659376093
,ortho_clip_23april.jpg,nest,26133.360106303073,9436.535489089367
,ortho_clip_23april.jpg,nest,25864.204900982873,9519.352475341735
,ortho_clip_23april.jpg,nest,25774.486499209474,9369.821805719403
,ortho_clip_23april.jpg,nest,25689.369041116763,9374.422749
,ortho_clip_23april.jpg,nest,25646.810312070407,9474.493274455035
,ortho_clip_23april.jpg,nest,25826.247115617207,10004.752033654231
,ortho_clip_23april.jpg,nest,25773.336263289304,9896.629857158083
,ortho_clip_23april.jpg,nest,25779.087442890162,10428.03885227745
,ortho_clip_23april.jpg,nest,25321.29354666179,10279.658418575289
,ortho_clip_23april.jpg,nest,25231.57514488839,10378.578707710063
,ortho_clip_23april.jpg,nest,25153.35910231671,10440.69144739934
,ortho_clip_23april.jpg,nest,24981.97395021111,10393.531774672296
,ortho_clip_23april.jpg,nest,24835.893988349293,10203.74284784395
,ortho_clip_23april.jpg,nest,24258.475556423055,10344.071630104909
,ortho_clip_23april.jpg,nest,24183.71022161189,10275.057474894602
,ortho_clip_23april.jpg,nest,24007.724125825607,10340.620922344395
,ortho_clip_23april.jpg,nest,23881.198174606707,10434.940267798482
,ortho_clip_23april.jpg,nest,23554.53117327792,10485.55064828604
,ortho_clip_23april.jpg,nest,23766.17458258953,9979.446843410451
,ortho_clip_23april.jpg,nest,24305.63523,9973.695663809593
,ortho_clip_23april.jpg,nest,24445.96401141106,9878.226082435334
,ortho_clip_23april.jpg,nest,24566.738783029097,9793.108624342622
,ortho_clip_23april.jpg,nest,24673.710723605072,9752.850367136609
,ortho_clip_23april.jpg,nest,24662.208364403356,9579.164743
,ortho_clip_23april.jpg,nest,25152.208866396537,9925.385755162377
,ortho_clip_23april.jpg,nest,25230.42490896822,9821.864522346918
,ortho_clip_23april.jpg,nest,25332.795905863506,9717.193053611283
,ortho_clip_23april.jpg,nest,25489.227991006872,9676.934796
,ortho_clip_23april.jpg,nest,25263.78175,9367.521334
,ortho_clip_23april.jpg,nest,25096.99754222829,9337.615199954593
,ortho_clip_23april.jpg,nest,25448.96973380086,9005.197019024945
,ortho_clip_23april.jpg,nest,25504.181057969105,8763.647476
,ortho_clip_23april.jpg,nest,25558.242146217177,8446.182361821455
,ortho_clip_23april.jpg,nest,25754.932488566556,8177.027156501256
,ortho_clip_23april.jpg,nest,25358.101096107286,8330.008533884105
,ortho_clip_23april.jpg,nest,25279.885053535607,8432.379530779393
,ortho_clip_23april.jpg,nest,25175.21358479997,8713.037095301312
