survey id,image,class,x,y
,ortho_clip_23april.jpg,nest,25238.47656040942,8760.196768028354
,ortho_clip_23april.jpg,nest,25126.903676152757,8211.534234
,ortho_clip_23april.jpg,nest,25019.93173557678,8454.234013262658
,ortho_clip_23april.jpg,nest,24870.401065954447,8671.628602175126
,ortho_clip_23april.jpg,nest,24745.80981311024,8341.211983586772
,ortho_clip_23april.jpg,nest,24560.11625,8316.214773
,ortho_clip_23april.jpg,nest,24500.837151891792,8421.203056637694
,ortho_clip_23april.jpg,nest,24496.55191583549,8806.160095695257
,ortho_clip_23april.jpg,nest,24530.119598276506,8698.314988
,ortho_clip_23april.jpg,nest,24590.827109074078,9078.272585270268
,ortho_clip_23april.jpg,nest,24337.998181752417,9037.562842735424
,ortho_clip_23april.jpg,nest,24363.709598090212,8552.616962364209
,ortho_clip_23april.jpg,nest,23506.907470682185,8215.020094719495
,ortho_clip_23april.jpg,nest,23505.697956533964,8271.86726
,ortho_clip_23april.jpg,nest,23676.239451433175,8329.923938800524
,ortho_clip_23april.jpg,nest,23717.36293,8329.923938800524
,ortho_clip_23april.jpg,nest,23866.13317270393,8294.848028502105
,ortho_clip_23april.jpg,nest,23598.830545947007,8570.617254296576
,ortho_clip_23april.jpg,nest,23479.088645273092,8868.157734759032
,ortho_clip_23april.jpg,nest,23782.676696476654,8981.852064691839
,ortho_clip_23april.jpg,nest,23694.464099188437,8948.662756
,ortho_clip_23april.jpg,nest,23668.556895742877,9401.186576
,ortho_clip_23april.jpg,nest,23876.451481896886,9483.377459095016
,ortho_clip_23april.jpg,nest,23958.64236479498,9589.742131080788
,ortho_clip_23april.jpg,nest,24152.032677496383,9580.072615445717
,ortho_clip_23april.jpg,nest,26365.858802839284,10479.472759644972
,ortho_clip_23april.jpg,nest,26581.127692569753,10535.58007664919
,ortho_clip_23april.jpg,nest,18412.220898885582,8872.875749353932
,ortho_clip_23april.jpg,nest,18480.473789265227,8401.796976537555
,ortho_clip_23april.jpg,nest,18107.09033012952,8403.135268505783
,ortho_clip_23april.jpg,nest,17848.799980261447,8005.662553941965
,ortho_clip_23april.jpg,nest,17760.47271035838,7760.755123756177
,ortho_clip_23april.jpg,nest,17979.952593147827,7684.472481567162
,ortho_clip_23april.jpg,nest,17868.874359784873,6739.638352
,ortho_clip_23april.jpg,nest,17106.047937894717,7379.341912811099
,ortho_clip_23april.jpg,nest,16940.099733834402,7379.341912811099
,ortho_clip_23april.jpg,nest,16938.761441866172,7802.242174771256
,ortho_clip_23april.jpg,nest,16929.393398088574,6509.452133462674
,ortho_clip_23april.jpg,nest,16622.924537364284,6323.429549878934
,ortho_clip_23april.jpg,nest,16499.801676287276,5664.9899015105875
,ortho_clip_23april.jpg,nest,16351.25126781393,6160.157929755076
,ortho_clip_23april.jpg,nest,16250.879370196804,6059.786032
,ortho_clip_23april.jpg,nest,16028.722903470898,6047.741404423895
,ortho_clip_23april.jpg,nest,16028.722903470898,5899.190995950548
,ortho_clip_23april.jpg,nest,16064.856786613063,5644.915521987163
,ortho_clip_23april.jpg,nest,16118.388465342197,5442.833434784682
,ortho_clip_23april.jpg,nest,16048.797282994323,5422.759055261257
,ortho_clip_23april.jpg,nest,15783.81547328511,5733.242791890234
,ortho_clip_23april.jpg,nest,15627.235313002395,6045.064820487438
,ortho_clip_23april.jpg,nest,15326.119620151017,5250.119391359801
,ortho_clip_23april.jpg,nest,15231.100890406804,5401.346383769604
,ortho_clip_23april.jpg,nest,15324.781328182788,5456.216354466966
,ortho_clip_23april.jpg,nest,15339.50254,6245.808616
,ortho_clip_23april.jpg,nest,14952.736161015308,5913.912208
,ortho_clip_23april.jpg,nest,14556.601738419718,5295.621318279565
,ortho_clip_23april.jpg,nest,14952.736161015308,5362.535916690982
,ortho_clip_23april.jpg,nest,14651.62046816393,5776.068134873541
,ortho_clip_23april.jpg,nest,14626.192920767591,5925.956835315115
,ortho_clip_23april.jpg,nest,14458.906424739049,6062.4626160744065
,ortho_clip_23april.jpg,nest,14790.802832859677,6379.637812544524
,ortho_clip_23april.jpg,nest,14935.338365428339,6312.723214133107
,ortho_clip_23april.jpg,nest,14400.02158,5464.246106276336
,ortho_clip_23april.jpg,nest,13935.634265161765,5421.420763293029
,ortho_clip_23april.jpg,nest,14175.188527474638,5683.725989065785
,ortho_clip_23april.jpg,nest,14125.67172465019,5837.629565412045
,ortho_clip_23april.jpg,nest,13955.70864468519,6042.388236550982
,ortho_clip_23april.jpg,nest,14184.556571252238,4910.193231429801
,ortho_clip_23april.jpg,nest,14098.905885285623,5023.948049
,ortho_clip_23april.jpg,nest,13828.570907703497,5185.881377
,ortho_clip_23april.jpg,nest,13815.187988021215,5096.215815013541
,ortho_clip_23april.jpg,nest,14085.52296560334,5412.052719515431
,ortho_clip_23april.jpg,nest,13417.715273457396,5583.354091448658
,ortho_clip_23april.jpg,nest,13378.904806378774,5646.253813955391
,ortho_clip_23april.jpg,nest,13502.02766745578,6117.332586771769
,ortho_clip_23april.jpg,nest,13262.473405142908,6061.124324106178
,ortho_clip_23april.jpg,nest,13208.941726413774,6208.336440611296
,ortho_clip_23april.jpg,nest,13117.937872574246,6315.399798069564
,ortho_clip_23april.jpg,nest,13297.268996316845,6463.950206542911
,ortho_clip_23april.jpg,nest,12921.208953244679,6338.150761529446
,ortho_clip_23april.jpg,nest,12917.194077339995,6152.128177945706
,ortho_clip_23april.jpg,nest,12294.888312113813,5857.703945
,ortho_clip_23april.jpg,nest,12108.865728530072,5505.7331572914145
,ortho_clip_23april.jpg,nest,12478.234311761096,5512.424617132557
,ortho_clip_23april.jpg,nest,11331.318094989405,5743.949128
,ortho_clip_23april.jpg,nest,12579.790892034223,6551.549659600752
,ortho_clip_23april.jpg,nest,12238.03844980253,6670.968836857849
,ortho_clip_23april.jpg,nest,12108.91039634567,6708.833454036929
,ortho_clip_23april.jpg,nest,11643.855226376974,6743.785408
,ortho_clip_23april.jpg,nest,11879.78091803124,7101.072052507395
,ortho_clip_23april.jpg,nest,11680.748955936077,7153.499984
,ortho_clip_23april.jpg,nest,11758.419965534189,7525.349942437082
,ortho_clip_23april.jpg,nest,11928.325299030059,7915.646765667595
,ortho_clip_23april.jpg,nest,12272.990404121681,7603.99184
,ortho_clip_23april.jpg,nest,11829.294761792466,7777.780723630946
,ortho_clip_23april.jpg,nest,12840.959661807876,7437.970056639206
,ortho_clip_23april.jpg,nest,12851.639425627616,8033.124167684739
,ortho_clip_23april.jpg,nest,12911.834458066152,8089.435649643371
,ortho_clip_23april.jpg,nest,12923.48510950587,8175.844647821271
,ortho_clip_23april.jpg,nest,13291.271390488615,8818.656944920842
,ortho_clip_23april.jpg,nest,12539.141940866606,9211.760200953056
,ortho_clip_23april.jpg,nest,14143.197951549144,10050.299344625491
,ortho_clip_23april.jpg,nest,13836.504389567353,9898.169601578968
,ortho_clip_23april.jpg,nest,13873.01552789852,9816.628059306033
,ortho_clip_23april.jpg,nest,13707.498367463902,9645.025709149555
,ortho_clip_23april.jpg,nest,13657.599811744643,9853.139197637198
,ortho_clip_23april.jpg,nest,13988.634132613877,9711.962796090023
,ortho_clip_23april.jpg,nest,14236.909873265802,9817.845097250403
,ortho_clip_23april.jpg,nest,14233.258759432685,9702.226492535046
,ortho_clip_23april.jpg,nest,14290.459542818178,9646.242747093926
,ortho_clip_23april.jpg,nest,14410.946299311025,9660.847202426392
,ortho_clip_23april.jpg,nest,14671.392419406671,9822.713249027893
,ortho_clip_23april.jpg,nest,14693.299102405372,9597.561229319039
,ortho_clip_23april.jpg,nest,14845.428845451894,9485.593738436799
,ortho_clip_23april.jpg,nest,14950.094108667901,9641.374595316438
,ortho_clip_23april.jpg,nest,15075.449016938237,9574.437508375968
,ortho_clip_23april.jpg,nest,15960.235602496814,10140.360152509033
,ortho_clip_23april.jpg,nest,15966.320792218676,9944.417043465111
,ortho_clip_23april.jpg,nest,15842.182921892712,9973.625954130044
,ortho_clip_23april.jpg,nest,15709.525785956144,9832.449553
,ortho_clip_23april.jpg,nest,16903.440009385256,10501.820421987572
,ortho_clip_23april.jpg,nest,16810.945125612972,10259.629871057507
,ortho_clip_23april.jpg,nest,17020.275652044988,9849.488084
,ortho_clip_23april.jpg,nest,16881.533326386558,9839.751780249104
,ortho_clip_23april.jpg,nest,17689.646521449686,9572.003432487223
,ortho_clip_23april.jpg,nest,17288.02399980687,9461.252979549354
,ortho_clip_23april.jpg,nest,17329.40328991552,9382.145513165162
,ortho_clip_23april.jpg,nest,16960.640792770748,9315.208426224692
,ortho_clip_23april.jpg,nest,17636.09685189731,8793.099148089026
,ortho_clip_23april.jpg,nest,17533.865664570047,8357.399564003785
,ortho_clip_23april.jpg,nest,17225.955064643884,7998.3733704139895
,ortho_clip_23april.jpg,nest,17485.18414679516,7897.359221031099
,ortho_clip_23april.jpg,nest,17222.30395081077,8594.721963
,ortho_clip_23april.jpg,nest,16873.014060775953,8683.565733
,ortho_clip_23april.jpg,nest,16622.30424423528,8575.249356046405
,ortho_clip_23april.jpg,nest,16350.904782640286,8535.087103882122
,ortho_clip_23april.jpg,nest,16714.79912800757,7953.342966472219
,ortho_clip_23april.jpg,nest,16325.34698580847,8157.805341126746
,ortho_clip_23april.jpg,nest,16639.34277545649,7477.481130222695
,ortho_clip_23april.jpg,nest,16494.51526,7375.249942895432
,ortho_clip_23april.jpg,nest,16433.663362857595,7346.041032
,ortho_clip_23april.jpg,nest,16754.96138017185,7230.422427515142
,ortho_clip_23april.jpg,nest,16664.90057228831,7080.726760357364
,ortho_clip_23april.jpg,nest,16617.436092457792,6985.797800696333
,ortho_clip_23april.jpg,nest,16617.436092457792,6916.426637867119
,ortho_clip_23april.jpg,nest,16628.38943395714,6669.367935159566
,ortho_clip_23april.jpg,nest,16520.07305690802,6596.345658497235
,ortho_clip_23april.jpg,nest,16364.29220002838,6390.666245898336
,ortho_clip_23april.jpg,nest,16315.610682253491,6816.629526
,ortho_clip_23april.jpg,nest,16387.41592097145,6903.039220479025
,ortho_clip_23april.jpg,nest,16083.156434878405,7144.012733464717
,ortho_clip_23april.jpg,nest,16089.241624600265,7101.416405411691
,ortho_clip_23april.jpg,nest,15944.414109219975,6512.370040335554
,ortho_clip_23april.jpg,nest,15756.99026578666,6917.6436758114905
,ortho_clip_23april.jpg,nest,15814.191049172152,6922.511828
,ortho_clip_23april.jpg,nest,15999.180816716724,6904.2562584233965
,ortho_clip_23april.jpg,nest,15737.517658676705,7158.617188797183
,ortho_clip_23april.jpg,nest,15728.99839,7333.870652786778
,ortho_clip_23april.jpg,nest,15607.294598628881,7189.043137406488
,ortho_clip_23april.jpg,nest,15438.126324361148,7297.359514455612
,ortho_clip_23april.jpg,nest,15591.473105352043,7276.669869401285
,ortho_clip_23april.jpg,nest,15480.722652414173,6887.217727202186
,ortho_clip_23april.jpg,nest,15350.49959236635,6637.724948605889
,ortho_clip_23april.jpg,nest,15234.880987650993,6851.923626815393
,ortho_clip_23april.jpg,nest,14935.489653335435,6447.867029283828
,ortho_clip_23april.jpg,nest,14777.274720567051,6718.049452934453
,ortho_clip_23april.jpg,nest,14711.554671570953,6898.171068701536
,ortho_clip_23april.jpg,nest,14963.481526055995,6731.436870322547
,ortho_clip_23april.jpg,nest,14982.954133165951,6836.102133538555
,ortho_clip_23april.jpg,nest,14909.93185650362,7262.065414068818
,ortho_clip_23april.jpg,nest,14914.800008281109,7109.9356710222955
,ortho_clip_23april.jpg,nest,14494.921917472706,7041.781546137454
,ortho_clip_23april.jpg,nest,14436.50409614284,6871.396233925348
,ortho_clip_23april.jpg,nest,14301.412884317528,6681.538314603287
,ortho_clip_23april.jpg,nest,14273.421011596967,6396.751435620196
,ortho_clip_23april.jpg,nest,13947.254842505223,6553.749330444208
,ortho_clip_23april.jpg,nest,13862.06218639917,6490.463357336855
,ortho_clip_23april.jpg,nest,14022.711195056298,6415.007004785779
,ortho_clip_23april.jpg,nest,14109.120889106724,6894.5199548684195
,ortho_clip_23april.jpg,nest,14148.066103326633,7151.314961
,ortho_clip_23april.jpg,nest,14285.591391040689,7067.339343
,ortho_clip_23april.jpg,nest,13756.17988523879,7042.998584081826
,ortho_clip_23april.jpg,nest,13830.419199845493,6848.272512982277
,ortho_clip_23april.jpg,nest,13684.374646520831,6771.5991224868285
,ortho_clip_23april.jpg,nest,13722.102822796369,6716.832414990081
,ortho_clip_23april.jpg,nest,13091.677167611579,6657.197555715844
,ortho_clip_23april.jpg,nest,13282.75212487801,7024.743014916243
,ortho_clip_23april.jpg,nest,13427.57964,6872.613272
,ortho_clip_23april.jpg,nest,13370.378856872809,7090.463063912341
,ortho_clip_23april.jpg,nest,13567.539003861102,7224.337237793281
,ortho_clip_23april.jpg,nest,13060.034181057901,7779.306540426996
,ortho_clip_23april.jpg,nest,13275.449897211778,7770.787274816392
,ortho_clip_23april.jpg,nest,13430.013716147045,7393.505512061015
,ortho_clip_23april.jpg,nest,13616.220521635989,7389.854398227898
,ortho_clip_23april.jpg,nest,13729.405050462601,7326.568425120545
,ortho_clip_23april.jpg,nest,13539.547131140542,7568.758976050609
,ortho_clip_23april.jpg,nest,13416.62629875895,7890.056993364866
,ortho_clip_23april.jpg,nest,13414.192222870206,8121.2942027955805
,ortho_clip_23april.jpg,nest,13503.035992809377,8077.480836798181
,ortho_clip_23april.jpg,nest,13653.948697911526,7774.438388649508
,ortho_clip_23april.jpg,nest,13550.500472639891,8285.594325285825
,ortho_clip_23april.jpg,nest,13629.607939024083,8285.594325285825
,ortho_clip_23april.jpg,nest,13370.378856872809,8358.616601948157
,ortho_clip_23april.jpg,nest,13593.096800692918,8645.837556819992
,ortho_clip_23april.jpg,nest,13700.19613979767,8684.782771039901
,ortho_clip_23april.jpg,nest,14127.376458272305,9387.013664942651
,ortho_clip_23april.jpg,nest,14038.532688333136,9466.121131326843
,ortho_clip_23april.jpg,nest,14182.143165769054,9324.94473
,ortho_clip_23april.jpg,nest,14580.114573578758,9567.135280709734
,ortho_clip_23april.jpg,nest,15045.023068328932,9433.261106828793
,ortho_clip_23april.jpg,nest,14952.528184556646,9266.526908449805
,ortho_clip_23april.jpg,nest,14952.528184556646,9115.614203347654
,ortho_clip_23april.jpg,nest,14799.181403565752,9049.894154351556
,ortho_clip_23april.jpg,nest,14724.942088959047,9176.466100566264
,ortho_clip_23april.jpg,nest,15141.169065934335,9083.971216793978
,ortho_clip_23april.jpg,nest,16374.028503583357,8767.541351
,ortho_clip_23april.jpg,nest,16128.186838820176,8936.709625524943
,ortho_clip_23april.jpg,nest,16136.706104430781,8554.559710992078
,ortho_clip_23april.jpg,nest,16153.744635651992,8485.188548162863
,ortho_clip_23april.jpg,nest,15831.229580393363,8941.577777302433
,ortho_clip_23april.jpg,nest,15542.791587577156,8822.308058753959
,ortho_clip_23april.jpg,nest,15192.699624676101,9399.345071888692
,ortho_clip_23april.jpg,nest,14854.702418465808,8562.595891
,ortho_clip_23april.jpg,nest,15020.953076805017,8533.055484426943
,ortho_clip_23april.jpg,nest,15034.00581444322,8500.080147235696
,ortho_clip_23april.jpg,nest,15014.083214890174,8412.145914725701
,ortho_clip_23april.jpg,nest,15231.170851399223,8346.195240343204
,ortho_clip_23april.jpg,nest,15150.793466995558,8291.923331215941
,ortho_clip_23april.jpg,nest,15089.651695953451,8153.152120536105
,ortho_clip_23april.jpg,nest,15238.040713314067,8032.929537026346
,ortho_clip_23april.jpg,nest,15090.338682144935,8036.364467983768
,ortho_clip_23april.jpg,nest,14788.75174408331,8026.059675111504
,ortho_clip_23april.jpg,nest,14700.130525381832,8096.132266642905
,ortho_clip_23april.jpg,nest,14717.30518016894,7962.856945494944
,ortho_clip_23april.jpg,nest,15524.455343037946,8280.929992335885
,ortho_clip_23april.jpg,nest,15556.492839323697,7965.131815
,ortho_clip_23april.jpg,nest,15651.079733119721,7963.606219600833
,ortho_clip_23april.jpg,nest,15971.454695977227,7977.3365751518695
,ortho_clip_23april.jpg,nest,16136.218962589657,7865.968135682356
,ortho_clip_23april.jpg,nest,16114.86063173249,8326.697844172671
,ortho_clip_23april.jpg,nest,15916.533273773082,8306.865108
,ortho_clip_23april.jpg,nest,16458.894504725486,7810.278284400669
,ortho_clip_23april.jpg,nest,16787.59875756806,7728.812677067926
,ortho_clip_23april.jpg,nest,16510.047327934415,7735.443599
,ortho_clip_23april.jpg,nest,16587.72383725168,7666.292559812567
,ortho_clip_23april.jpg,nest,15107.13378770429,7733.549049587272
,ortho_clip_23april.jpg,nest,15237.857669238223,7540.305050797977
,ortho_clip_23april.jpg,nest,14730.635415644556,7448.939480423786
,ortho_clip_23april.jpg,nest,14944.090993074722,7790.02829
,ortho_clip_23april.jpg,nest,14596.400464889504,8901.317636134185
,ortho_clip_23april.jpg,nest,14614.005048595085,8654.853464256057
,ortho_clip_23april.jpg,nest,14679.702713381372,8648.936423842148
,ortho_clip_23april.jpg,nest,14442.005960427785,8210.704947157808
,ortho_clip_23april.jpg,nest,14617.298551101521,8294.845390681201
,ortho_clip_23april.jpg,nest,14436.396597526225,8430.171270681325
,ortho_clip_23april.jpg,nest,15405.950389694955,9286.615912
,ortho_clip_23april.jpg,nest,16119.30206408682,9276.017544263597
,ortho_clip_23april.jpg,nest,16673.678222471357,9457.820313851467
,ortho_clip_23april.jpg,nest,16259.435646272535,9581.699693048236
,ortho_clip_23april.jpg,nest,17057.840070232036,10212.465742959557
,ortho_clip_23april.jpg,nest,17185.695281009757,9876.358016081522
,ortho_clip_23april.jpg,nest,13359.36591687562,9570.163947725443
,ortho_clip_23april.jpg,nest,13830.99201666835,9082.344677
,ortho_clip_23april.jpg,nest,14343.101043481915,8971.016627817084
,ortho_clip_23april.jpg,nest,14199.38665255795,8740.263943798322
,ortho_clip_23april.jpg,nest,14157.266727298462,8362.385516039854
,ortho_clip_23april.jpg,nest,13898.459551048818,8360.671561230254
,ortho_clip_23april.jpg,nest,13797.33622,8340.104104
,ortho_clip_23april.jpg,nest,14273.815654351283,8115.576023457412
,ortho_clip_23april.jpg,nest,14120.851337596809,7928.081840990198
,ortho_clip_23april.jpg,nest,14038.175534063073,8077.601911210781
,ortho_clip_23april.jpg,nest,13870.185337521125,8053.854605940453
,ortho_clip_23april.jpg,nest,13875.462516470086,7532.293419818067
,ortho_clip_23april.jpg,nest,13943.186312981763,7299.218016238923
,ortho_clip_23april.jpg,nest,14494.651513148265,7531.41389
,ortho_clip_23april.jpg,nest,14405.819000840742,7432.0270197877935
,ortho_clip_23april.jpg,nest,14236.06974464914,7296.579426764442
,ortho_clip_23april.jpg,nest,15211.44522913124,5035.522059180903
,ortho_clip_23april.jpg,nest,15147.721248419222,4958.522249153882
,ortho_clip_23april.jpg,nest,14730.339759418643,4868.766573378442
,ortho_clip_23april.jpg,nest,18957.90793553315,8199.170412133555
,ortho_clip_23april.jpg,nest,17061.40417063965,5810.716422512041
,ortho_clip_23april.jpg,nest,17596.132675778794,6944.340853407029
,ortho_clip_23april.jpg,nest,16355.562543855978,6124.423812193673
,ortho_clip_23april.jpg,nest,16455.37853148195,7379.253371
,ortho_clip_23april.jpg,nest,17318.073853106438,5675.251867876791
,ortho_clip_23april.jpg,nest,15732.508085085581,6417.277727590237
,ortho_clip_23april.jpg,nest,16257.46069,5062.042948725187
,ortho_clip_23april.jpg,nest,11941.868575298593,8706.116887
,ortho_clip_23april.jpg,nest,20164.094050262764,7324.922647253409
,ortho_clip_23april.jpg,nest,17156.042128427438,8680.655145577224
,ortho_clip_23april.jpg,nest,15811.90035219474,9197.472449
,ortho_clip_23april.jpg,nest,14037.42481349374,9232.899441
,ortho_clip_23april.jpg,nest,14106.194857859135,8525.401561
,ortho_clip_23april.jpg,nest,22812.218408084318,9827.347587930568
,ortho_clip_23april.jpg,nest,23242.579415309654,9503.419948
,ortho_clip_23april.jpg,nest,26932.26948442438,4505.679219015098
,ortho_clip_23april.jpg,nest,25380.501838300042,5656.393597
,ortho_clip_23april.jpg,nest,20285.758081246855,4914.363773129255
,ortho_clip_23april.jpg,nest,19542.52161896888,4289.891900184356
,ortho_clip_23april.jpg,nest,18374.989083509015,3953.7114900560446
,ortho_clip_23april.jpg,nest,18607.72937,3952.753711
,ortho_clip_23april.jpg,nest,17597.272579166594,3716.1823113898868
,ortho_clip_23april.jpg,nest,17597.272579166594,152.2868524512866
,ortho_clip_23april.jpg,nest,16317.679906997293,749.9409149016188
,ortho_clip_23april.jpg,nest,16495.82679099691,710.6719781060041
,ortho_clip_23april.jpg,nest,15954.681686374415,849.5499253100076
,ortho_clip_23april.jpg,nest,16430.697822652965,991.3012093527146
,ortho_clip_23april.jpg,nest,15764.08367607375,790.1676306434682
,ortho_clip_23april.jpg,nest,12424.308490554024,1783.3843978886518
,ortho_clip_23april.jpg,nest,11795.047722877953,2129.1425974793087
,ortho_clip_23april.jpg,nest,8829.764105335918,2018.040239716106
,ortho_clip_23april.jpg,nest,13329.409594745632,4584.887815624585
,ortho_clip_23april.jpg,nest,14588.888909044008,4559.027784076253
,ortho_clip_23april.jpg,nest,27480.872974711958,5860.893517307625
,ortho_clip_23april.jpg,nest,26781.365959018378,8136.813579185655
,ortho_clip_23april.jpg,nest,24309.55030260116,10632.170337092559
,ortho_clip_23april.jpg,nest,24147.28485304724,10556.502510875705
,ortho_clip_23april.jpg,nest,27726.373033104413,10812.932366388377
